,description,headline,url,provider,date
61,"Therefore, cars that hold their value well are generally cheaper to lease than those that don’t. Back in <b>December</b> 2012, I found out that the <b>Mercedes</b>-Benz E350 BlueTEC sedan had the highest residual value of any car. <b>Mercedes</b>-Benz Financial Services ...",<b>How I Managed To Lease A</b> $60K <b>Mercedes</b> for $289/Month,https://leasehackr.com/blog/2015/9/19/how-i-managed-to-lease-a-60k-mercedes-for-289month,LEASEHACKR,2015-09-19T00:00:00.0000000Z
62,"Kyle really is a Legomaniac! Believe it or not, this truck started out it’s life as just blue in color. Kyle repainted it and created custom Lego decals on his vinyl plotter to pull of this super yellow scheme. Inside, the truck is powered by the ...",Readers’ <b>Rides: Tamiya Mercedes 1850L [December</b> 2012],https://www.rccaraction.com/readers-rides-tamiya-mercedes-1850l-december-2012/,RC Car Action,2015-07-20T00:00:00.0000000Z
63,"New mid-size German luxury SUV priced from $64,500 to butt heads with Audi Q5 and BMW X3 When the all-new <b>Mercedes</b>-Benz GLC arrives in Australian showrooms on <b>December</b> 1, its modus operandi will be to stop mid-size luxury SUVs like the top-selling Audi Q5 ...",<b>Mercedes-Benz GLC to tackle Audi Q5 from December</b>,https://www.motoring.com.au/mercedes-benz-glc-to-tackle-audi-q5-from-december-52552/,motoring.com.au,2015-07-17T00:00:00.0000000Z
64,"As promised, <b>Mercedes</b>-Benz has unveiled its new GLC, effectively becoming the C-Class SUV to rival the likes of the Audi Q5 and BMW X3. Starting with the design, the GLC adopts the company’s current design language sharing similar shapes and proportions ...","<b>Mercedes</b>-Benz GLC unveiled, on sale in Australia in <b>December</b>",https://performancedrive.com.au/mercedes-benz-glc-unveiled-on-sale-in-australia-in-december-1808/,PerformanceDrive,2015-06-17T22:34:00.0000000Z
65,"A German automotive news site claimed that the <b>Mercedes</b>-Benz SL will be made available for order before the year ends. According to the report, customers can start placing their purchases for the stylish roadster of the three-pointed star marque by ...",Facelifted <b>Mercedes</b>-Benz SL will be Available for Order in <b>December</b>,https://www.benzinsider.com/2015/05/facelifted-mercedes-benz-sl-will-be-available-for-order-in-december/,BenzInsider,2015-05-04T13:58:00.0000000Z
66,"Image Courtesy: Auto Plus Talking about the GLS, German media report that it will be available to order from <b>December</b> 2015 in Germany ... freestanding COMAND infotainment display <b>Mercedes</b> has also been hinting at a &quot;Maybach&quot; version of the GLS to take ...",India-bound <b>Mercedes</b> GLS (GL facelift) to <b>be launched in</b> Europe in <b>December</b> - Report,https://indianautosblog.com/2015/04/mercedes-gls-mercedes-gl-facelift-launch-december-175592,Indian Autos blog,2015-04-08T04:05:00.0000000Z
67,"NEW YORK -- <b>Mercedes</b>-Benz USA will decide by year end whether to sell a pickup being developed for other markets. &quot;We said to Stuttgart, &#39;We are open, and let us assess the market,&#39;&quot; Steve Cannon, CEO of <b>Mercedes</b>-Benz USA, said in an interview at the auto ...","U.S. pickup for <b>Mercedes</b>? Decision by <b>Dec</b>. 31, CEO Cannon says",http://www.autonews.com/article/20150406/OEM04/304069963/u.s.-pickup-for-mercedes?-decision-by-dec.-31-ceo-cannon-says,Automotive News,2015-04-06T00:00:00.0000000Z
68,"The best-selling <b>Mercedes</b>-Benz SUV, the M-Class, rounded out the top three at 46,726, up 13.1% from the 41,326 vehicles sold the previous year. At the high end, the S-Class saw yearly sales increase 90% to 25,276 from 13,303 in 2013. A best-ever <b>December</b> ...","<b>Mercedes</b>-Benz Delivers Record-Breaking 2014 Sales Volume Of 330,391, Up 5.7%",https://www.marketwatch.com/press-release/mercedes-benz-delivers-record-breaking-2014-sales-volume-of-330391-up-57-2015-01-05,MarketWatch,2015-01-05T23:36:00.0000000Z
69,"Lexus had started its &quot;<b>December</b> to Remember&quot; ad campaign in 1998, and it got noticed. By 2000, Lexus had passed <b>Mercedes</b>-Benz to become the industry&#39;s top-selling luxury brand, and its <b>December</b> bonanza was a big reason why: Lexus was regularly selling more ...",It&#39;s Truly a <b>December</b> to Remember for Auto Business,https://adage.com/article/cmo-strategy/auto-sales-surge-december/296427/,Ad Age,2014-12-29T17:31:00.0000000Z
70,"<b>Mercedes</b>-Benz had to withstand another <b>December</b> charge by BMW to capture the U.S. luxury-brand sales crown for 2013 -- the first time <b>Mercedes</b> finished on top since 1999. Fresh products did the trick, said Steve Cannon, CEO of <b>Mercedes</b>-Benz USA.",<b>Mercedes beats BMW in luxury race</b>,http://www.autonews.com/article/20140106/RETAIL01/301069959/mercedes-beats-bmw-in-luxury-race,Automotive News,2014-01-06T06:32:00.0000000Z
71,"<b>Mercedes</b>-Benz had to withstand another <b>December</b> charge by BMW to capture the U.S. luxury-brand sales crown for 2013 -- the first time <b>Mercedes</b> finished on top since 1999. Fresh products did the trick, said Steve Cannon, CEO of <b>Mercedes</b>-Benz USA.",<b>Mercedes beats BMW in U.S</b>. luxury race,http://europe.autonews.com/article/20140106/ANE/301069952/mercedes-beats-bmw-in-u.s.-luxury-race,Automotive News Europe,2014-01-06T05:21:00.0000000Z
72,"A new line of Mini Coopers is coming in March, larger and more powerful, and that could have put buyers in the wait-and-see category, hurting <b>December</b> sales. <b>Mercedes</b>-Benz said it hit record sales numbers in <b>December</b> and for all of 2013. The month tally ...",<b>Volkswagen sales fall as Euro luxury booms</b>,https://www.usatoday.com/story/money/cars/2014/01/03/european-automaker-december-2013-sales-vw-audi-bmw-mercedes/4297089/,USA Today,2014-01-03T09:14:00.0000000Z
73,Opinions expressed by <b>Forbes</b> Contributors ... A lease that began in <b>December</b> usually ends in <b>December</b> three years later. That has contributed a lot to a predictable year-end rush for luxury cars. This year <b>Mercedes</b>-Benz seemed to have a pretty safe lead ...,<b>Mercedes-Benz Has The Inside</b> Track For No. 1 U.S. Luxury Brand For 2013,https://www.forbes.com/sites/jimhenry/2013/12/31/mercedes-benz-has-the-inside-track-for-no-1-u-s-luxury-brand-for-2013/,Forbes,2013-12-31T15:49:00.0000000Z
74,"Princess María de las <b>Mercedes of Bourbon-Two Sicilies</b> was born in Madrid on <b>December</b> 23, 1910, the daughter of Carlos of Bourbon-Two Sicilies and his second wife, Louise of Orléans. Maria <b>Mercedes</b> had a very impressive royal lineage – on her father ...","Maria de las <b>Mercedes of Bourbon-Two Sicilies</b>, Countess of Barcelona",http://www.unofficialroyalty.com/december-23-1910-birth-of-maria-mercedes-of-bourbon-two-sicilies/,Unofficial Royalty,2013-12-21T23:59:00.0000000Z
75,"<b>Mercedes</b>-Benz dealers will fix the front seatbelt anchor fitting. The recall is expected to begin in <b>December</b>. WASHINGTON — <b>Mercedes</b>-Benz USA is recalling 290 2014 <b>Mercedes</b>-Benz S550 cars because the front seatbelt anchor could come loose, according to ...",<b>2014 Mercedes-Benz S550 Recalled</b>,https://www.edmunds.com/car-news/2014-mercedes-benz-s550-recalled.html,Edmunds.com,2013-12-21T06:12:00.0000000Z
76,"The usually well informed on Benz matters German blog <b>Mercedes</b> Passion is reporting that the brand with the star will blow the covers off the next generation C-Class in less than two weeks’ time, on <b>December</b> 16, with the car to receive its world premiere ...","New <b>Mercedes</b> C-Class Reportedly Set for Online Reveal on <b>December</b> 16, World Debut at Detroit",https://www.carscoops.com/2013/12/new-mercedes-c-class-reportedly-set-for/,Carscoops,2013-12-03T16:19:00.0000000Z
77,"Following record sales in the previous year, <b>Mercedes</b>-Benz Cars has once again posted an annual record in 2012 as well as the highest <b>December</b> sales to date. Over the past twelve months, 1,423,835 customers chose a vehicle of the brands <b>Mercedes</b>-Benz ...",<b>Mercedes-Benz posts new sales record</b> in 2012,https://www.automotiveworld.com/news-releases/mercedes-benz-posts-new-sales-record-in-2012/,Automotive World,2013-01-04T14:08:00.0000000Z
78,"It was a <b>December</b> to remember for most luxury automobile sales operations in the United States, with BMW, <b>Mercedes</b>-Benz, Lexus, Acura, Infiniti, Porsche, Audi and others all reporting particularly strong finishes to an already good 2012. The sales crown ...",<b>BMW Tops Mercedes in Luxury Sales</b>,https://wheels.blogs.nytimes.com/2013/01/03/bmw-tops-mercedes-in-luxury-sales/,New York Times Blogs,2013-01-04T01:23:00.0000000Z
79,"Bayerische Motoren Werke AG’s BMW U.S. sales surged 39 percent in <b>December</b>, powered by the 5 Series car line, helping it top Daimler AG’s <b>Mercedes</b>-Benz in luxury-auto deliveries for the second consecutive year. Sales for BMW increased to 37,399 ...",BMW <b>39% December Gain Overtakes Mercedes for</b> U.S. Crown,https://www.bloomberg.com/news/articles/2013-01-03/bmw-39-december-gain-overtakes-mercedes-for-u-s-sales-crown,Bloomberg L.P.,2013-01-04T01:08:00.0000000Z
80,"What do you get for the holy man who has everything? If he&#39;s Pope Benedict XVI, you get him a new <b>Mercedes</b>-Benz Popemobile. Based on the company&#39;s midsize M-Class SUV, the new diamond-white Popemobile replaces an older <b>Mercedes</b> model that had served his ...",Pope Benedict XVI <b>gets new Popemobile from Mercedes-Benz</b>,http://articles.latimes.com/2012/dec/12/autos/la-fi-hy-autos-mercedes-benz-popemobile-20121212,Los Angeles Times,2012-12-15T15:32:00.0000000Z
81,"DETROIT, <b>Dec</b> 13 (Reuters) - <b>Mercedes</b>-Benz expects to lose its lead in the U.S. luxury market to German rival BMW , which is expected to be aggressive in its incentive strategy this month. The automakers have been in a tight race for the top spot in the ...","UPDATE 1-<b>Mercedes</b> sees record U.S. sales, won&#39;t win luxury race",https://uk.reuters.com/article/mercedes-sales-usa/update-1-mercedes-sees-record-u-s-sales-wont-win-luxury-race-idUKL1E8NDCIG20121213,Reuters,2012-12-13T00:00:00.0000000Z
82,"The recall is expected to begin in <b>December</b>. WASHINGTON — <b>Mercedes</b>-Benz is recalling 23 2012 <b>Mercedes</b>-Benz CLS550 and CLS550 4Matic cars because the hood could open while driving, according to the National Highway Traffic Safety Administration.",<b>2012 Mercedes-Benz CLS550 Recall</b>,https://www.edmunds.com/car-news/2012-mercedes-benz-cls550-recall.html,Edmunds.com,2012-11-21T14:07:00.0000000Z
83,"<b>Mercedes</b>-Benz has announced the recall of 2012 model year CLS-Class four-door-coupes built between <b>December</b> 1, 2011 and <b>December</b> 13, 2011. At issue are the bolts holding the hood’s secondary latch striker, which may not have been torqued to the proper value.",2012 <b>Mercedes</b>-Benz CLS550 <b>Models Recalled For Hood Latch Issue</b>,https://www.motorauthority.com/news/1080585_2012-mercedes-benz-cls550-models-recalled-for-hood-latch-issue,Motor Authority,2012-11-20T15:13:00.0000000Z
84,"<b>Mercedes</b>-Benz will be notifying owners this month whose cars were built between <b>December</b> 19, 2011 and May 31, 2012; NHTSA states that only 432 cars will be affected. Currently, General Motors is the only other automaker in the U.S. using the R-1234yf (in ...",<b>Mercedes recalling 2013 SL-Class over air conditioning issue</b>,https://www.autoblog.com/2012/10/09/mercedes-recalling-2013-sl-class-over-air-conditioning-issue/,Autoblog,2012-10-09T00:00:00.0000000Z
85,<b>Mercedes</b>-Benz India Private Limited is all set to launch their B-Class sedan in India around <b>December</b> 2012. Photo: The <b>Mercedes Benz B-Class</b> sedan will likely look much more radical than this B-Class hatch The company will launch the B Class sedan in ...,"<b>Mercedes</b> Benz to launch B-Class sedan in <b>December</b>, followed by a compact SUV!",https://www.cartoq.com/mercedes-benz-to-launch-b-class-sedan-in-december-followed-by-a-compact-suv/,cartoq.com,2012-02-03T13:33:00.0000000Z
86,"SANTA MONICA, Calif.--(BUSINESS WIRE)--BMW’s increased incentive spending in <b>December</b> may not be enough to hold off <b>Mercedes</b>-Benz in 2011’s battle for luxury car sales supremacy, reports Edmunds.com, the premier online resource for automotive information.",Edmunds.com’s <b>December</b> True Cost of Incentives®: BMW and <b>Mercedes</b>-Benz Make Final Plays for Luxury Sales Crown,http://www.businesswire.com/news/home/20120103006193/en/Edmunds.com%E2%80%99s-December-True-Cost-Incentives%C2%AE-BMW-Mercedes-Benz,Business Wire,2012-01-03T18:59:00.0000000Z
87,"NEW DELHI: Luxury car maker <b>Mercedes</b>-Benz India today reported 2.82 per cent rise in its sales for <b>December</b> 2011 at 730 units. The company had sold 710 units during the corresponding month previous year, <b>Mercedes</b>-Benz India Director (Marketing and Sales ...",<b>Mercedes</b>-Benz <b>December</b> sales up by 3 percent,https://timesofindia.indiatimes.com/business/india-business/Mercedes-Benz-December-sales-up-by-3-percent/articleshow/11338823.cms,Times of India,2012-01-02T12:06:00.0000000Z
88,"With the latest <b>Mercedes</b> B Class having arrived at Frankfurt in September, <b>Mercedes</b>-Benz are now gearing up for customer tests from mid-<b>December</b>. As you can’t have failed to notice, the 2012 <b>Mercedes</b> B Class arrived at this years Frankfurt Motor Show ...",2012 <b>Mercedes</b> B Class – in MB dealers for road tests mid-<b>December</b>,http://www.carsuk.net/2012-mercedes-b-class-in-mb-dealers-for-road-tests-mid-december/,Cars UK,2011-11-28T15:51:00.0000000Z
89,"NO HUDDLE: THE ROAD TO DALLAS PRESENTED BY <b>MERCEDES</b>-BENZ PREMIERES THURSDAY, <b>DEC</b>. 30 AT 8:00 PM ET Top 10 New Year’s Day Marathon Begins at 6:00 AM ET A Look at QB Tom Brady and the Patriots Sunday on NFL GameDay Morning at 9:00 AM ET Colts WR Reggie ...","‘No Huddle: The Road to Dallas Presented by <b>Mercedes</b>-Benz’ Premieres Thursday, <b>December</b> 30 on NFL Network",https://tvbythenumbers.zap2it.com/network-press-releases/no-huddle-the-road-to-dallas-presented-by-mercedes-benz-premieres-thursday-december-30-on-nfl-network/76809/,TV by the Numbers,2010-12-29T12:08:00.0000000Z
90,"Add this to your Christmas list--one of two 1970 <b>Mercedes</b>-Benz 600s once owned by Elvis Presley will be auctioned at Bonham&#39;s year-end sale in <b>December</b>. The $15,000 <b>Mercedes</b>-Benzwas originally purchased in 1969 by the King who paid $5,500 in cash and ...",<b>Elvis&#39; Mercedes-Benz 600 up</b> for auction,https://www.cnet.com/roadshow/news/elvis-mercedes-benz-600-up-for-auction/,CNET,2010-09-07T10:05:00.0000000Z
91,"<b>Mercedes</b>-Benz successfully defended its position in 2009, despite facing very difficult market conditions. In <b>December</b> the brand once again significantly increased sales, which grew by 12 percent to 97,700 units (<b>December</b> 2008: 87.100). In doing so, it ...",<b>Mercedes</b>-Benz is <b>Premium Brand with Strongest Growth in December</b> and Fourth Quarter,http://www.emercedesbenz.com/autos/mercedes-benz/corporate-news/mercedes-benz-is-premium-brand-with-strongest-growth-in-december-and-fourth-quarter/,eMercedesBenz,2010-01-08T00:00:00.0000000Z
92,"Jan 5 (Reuters) - Following are <b>Mercedes</b>-Benz (Daimler AG) DAI.N (DAIGn.DE) U.S. sales of cars and light trucks in <b>December</b> 2009 versus the same year-earlier month and for the year to date. <b>Dec</b> 2009 <b>Dec</b> 2008 %Change All Vehicles 20,025 18,507 0.5% Domestic ...",<b>TABLE-Mercedes Dec</b> U.S. <b>vehicle sales up adj</b> 0.5 pct,https://www.reuters.com/article/autosales-usa-mercedes/table-mercedes-dec-u-s-vehicle-sales-up-adj-0-5-pct-idUSN056469220100105,Reuters,2010-01-05T17:25:00.0000000Z
93,"The Alabama-built <b>Mercedes</b>-Benz M-Class sport utility turned in a strong U.S. sales performance in <b>December</b>, with results that rose 21 percent over the year-ago period, the German automaker said today. <b>Mercedes</b> sold 3,343 M-Class SUVs last month, compared ...",<b>Mercedes-Benz: M-Class sales jump in December</b>,http://blog.al.com/businessnews/2010/01/post_28.html,AL.com Bloggers,2010-01-05T11:32:00.0000000Z
94,"Jan 5 (Reuters) - Following are <b>Mercedes</b>-Benz USA (DaimlerChrysler AG) DCX.N U.S. sales of cars and light trucks in <b>December</b> 2008 versus the same year-earlier month and for the year to date. <b>Dec</b> 2008 <b>Dec</b> 2007 % Change All Vehicles 18,507 27,269 -32.1% ...",TABLE-<b>Mercedes</b> <b>Dec</b> U.S. vehicle sales off 32.1 pct,https://www.reuters.com/article/autos-mercedes-table-usa/table-mercedes-dec-u-s-vehicle-sales-off-32-1-pct-idUSN0536556020090105,Reuters,2009-01-05T20:06:00.0000000Z
95,"MONTVALE, N.J., Jan. 4 -- <b>Mercedes</b>-Benz USA (MBUSA) reported its highest sales month in the 40-year history of the company with 26,607 new vehicles sold in <b>December</b>, bringing the company to its all-time highest annual sales volume at 221,610 and marking ...",<b>2004 Highest Year on Record for Mercedes-Benz USA</b>,https://www.theautochannel.com/news/2005/01/04/313903.html,The Auto Channel,2005-01-04T00:00:00.0000000Z
96,"Opinions expressed by <b>Forbes</b> Contributors are their own. Autos I cover the pervasive, yet little-understood auto industry. Share to facebook Share to twitter Share to linkedin The competition between BMW and <b>Mercedes</b>-Benz for No. 1-selling luxury brand in ...",BMW and <b>Mercedes-Benz: Rivals Are Closer</b> Than They Appear,https://www.forbes.com/sites/jimhenry/2011/12/29/bmw-and-mercedes-benz-rivals-are-closer-than-they-appear/,Forbes,2011-12-29T21:13:00.0000000Z
97,"But deliveries of the G350d 4Matic won&#39;t begin until March 2019. If you&#39;re looking to buy a brand new G-Class, you&#39;ll currently find that there are only two examples you can choose from – the G500 or the more racy G63 AMG version. The former model was ...",<b>Mercedes</b> G-Class will get a diesel option in <b>December</b>,https://uk.news.yahoo.com/mercedes-g-class-diesel-option-083221017.html,Yahoo!,2018-05-22T08:48:00.0000000Z
98,"Earlier this year, <b>Mercedes</b>-AMG revealed the C 43 4Matic Coupe at the Geneva Motor Show. While we at India have still not received the regular C-Class coupe, <b>Mercedes</b>-AMG will bring in its souped-up version in the form of the C 43 4Matic Coupe in India on ...",<b>Mercedes</b>-AMG C 43 4Matic Coupe to be launched in India on <b>Dec</b> 14,https://www.firstpost.com/auto/mercedes-amg-c-43-4matic-coupe-to-be-launched-in-india-on-dec-14-3140932.html,firstpost.com,2016-12-05T14:38:00.0000000Z
0,"Opinions expressed by <b>Forbes</b> Contributors are their own. Autos I cover the pervasive, yet little-understood auto industry. Share to facebook Share to twitter Share to linkedin The competition between BMW and <b>Mercedes</b>-Benz for No. 1-selling luxury brand in ...",BMW and <b>Mercedes-Benz: Rivals Are Closer</b> Than They Appear,https://www.forbes.com/sites/jimhenry/2011/12/29/bmw-and-mercedes-benz-rivals-are-closer-than-they-appear/,Forbes,2011-12-29T21:13:00.0000000Z
1,"But deliveries of the G350d 4Matic won&#39;t begin until March 2019. If you&#39;re looking to buy a brand new G-Class, you&#39;ll currently find that there are only two examples you can choose from – the G500 or the more racy G63 AMG version. The former model was ...",<b>Mercedes</b> G-Class will get a diesel option in <b>December</b>,https://uk.news.yahoo.com/mercedes-g-class-diesel-option-083221017.html,Yahoo!,2018-05-22T08:48:00.0000000Z
2,"Earlier this year, <b>Mercedes</b>-AMG revealed the C 43 4Matic Coupe at the Geneva Motor Show. While we at India have still not received the regular C-Class coupe, <b>Mercedes</b>-AMG will bring in its souped-up version in the form of the C 43 4Matic Coupe in India on ...",<b>Mercedes</b>-AMG C 43 4Matic Coupe to be launched in India on <b>Dec</b> 14,https://www.firstpost.com/auto/mercedes-amg-c-43-4matic-coupe-to-be-launched-in-india-on-dec-14-3140932.html,firstpost.com,2016-12-05T14:38:00.0000000Z
3,"<b>Mercedes</b>-Benz workers in Vance will return to a five-day workweek on Nov. 30 and will continue on that schedule during <b>December</b>, January and February. <b>Mercedes</b> informed its employees of the change on Wednesday, saying requests for additional vehicles in ...",<b>Mercedes</b> to return to 5-day workweek,https://www.tuscaloosanews.com/article/DA/20091029/News/606113882/TL/,The Tuscaloosa News,2009-10-29T12:01:00.0000000Z
4,"<b>Mercedes</b>-Benz India has officially announced that the performance oriented C-Class AMG C 43 will go on sale on this <b>December</b> 14, 2016, across the country. This is the 13th new launch in India by the brand in this calendar year, however, <b>Mercedes</b> planned ...",<b>Mercedes</b>-Benz AMG C 43 All Set To Enter <b>the Indian Market on December 14</b>,http://www.sagmart.com/news/Automobiles/mercedes-benz-amg-c-43-all-set-to-enter-the-indian-market-on-december-14,Ulhasnagar,2016-12-06T00:00:00.0000000Z
5,"<b>Mercedes</b> has a simple formula: After the sedan is on sale, reveal the coupe variant. It did so with the S-Class and C-Class, and now, it&#39;s about to do it again with the E-Class. <b>Mercedes</b>-Benz will unveil the E-Class Coupe in full on Wednesday, but ahead of ...",<b>Mercedes</b>-Benz teases E-Class Coupe ahead of <b>December</b> 14 reveal,https://www.cnet.com/roadshow/news/mercedes-benz-teases-e-class-coupe-ahead-of-wednesday-reveal/,CNET,2016-12-12T15:02:00.0000000Z
6,"<b>Mercedes</b> has taken the wraps off its gorgeous <b>new C-Class Coupe</b>. Thanks to a raft of driver-assistance systems and fuel-efficient engines, <b>Mercedes</b> has sent it into battle with the substance to back up its great-looking exterior design. Whereas <b>Mercedes</b> ...",<b>December</b> release for <b>Mercedes</b>&#39; slinky <b>new C-Class coupe</b>,https://newatlas.com/mercedes-c-class-coupe/38923/,New Atlas,2015-08-14T11:28:00.0000000Z
7,"Just a couple of days ago we were telling you about a slight reduction of the <b>Mercedes</b>-Benz Classic Index (MBCI) during the month of November 2013. Well, it seems the that the overall trend was a positive one over the entire year, with the MBCI reporting ...",<b>Mercedes</b>-Benz Classic Index Went up in <b>December</b> 2013,https://www.autoevolution.com/news/mercedes-benz-classic-index-went-up-in-december-2013-74929.html,autoevolution,2014-01-16T16:02:00.0000000Z
8,"<b>Mercedes</b>-Benz had promised 10 launches in 2014 and so far nine have happened. The last will be the E Cabriolet, which will be in <b>December</b>. The E Cabriolet will be launched in the E400 avatar. Previously, the E Cabriolet was the E350, and this time around ...",<b>Mercedes</b>-Benz likely to <b>introduce E Cabriolet in December</b>,https://motoroctane.com/news/6548-mercedes-benz-likely-introduce-e-cabriolet-december,2017 Kawasaki Ninja 300,2014-11-28T17:55:00.0000000Z
9,"We’ve already reported on how much sales success <b>Mercedes</b>-Benz is enjoying thanks to its new CLA, which is basically helping the automaker to body slam BMW in the sales battle. And now <b>Mercedes</b> is informing its US dealer network to expect to see fewer ...",<b>Mercedes</b> May Get A <b>December To Remember</b> If It Can Keep The CLA In Stock,http://www.autospies.com/news/Mercedes-May-Get-A-December-To-Remember-If-It-Can-Keep-The-CLA-In-Stock-79349/,Auto Spies,2013-12-16T20:22:00.0000000Z
10,"PREMIUM Female focus: A participant hits the ball during the inaugural She’s <b>Mercedes</b> Ladies Golf one-day tournament at Pondok Indah Golf Course in Jakarta on <b>Dec</b>. 8, 2016. The event returns to the same course this year starting on <b>Dec</b>. 7.(Courtesy of ...",She’s <b>Mercedes Ladies one-day golf tourney returns in December</b>,http://www.thejakartapost.com/news/2017/11/23/she-s-mercedes-ladies-one-day-golf-tourney-returns-december.html,The Jakarta Post,2017-11-22T20:32:00.0000000Z
0,"Opinions expressed by <b>Forbes</b> Contributors are their own. Autos I cover the pervasive, yet little-understood auto industry. Share to facebook Share to twitter Share to linkedin The competition between BMW and <b>Mercedes</b>-Benz for No. 1-selling luxury brand in ...",BMW and <b>Mercedes-Benz: Rivals Are Closer</b> Than They Appear,https://www.forbes.com/sites/jimhenry/2011/12/29/bmw-and-mercedes-benz-rivals-are-closer-than-they-appear/,Forbes,2011-12-29T21:13:00.0000000Z
1,"But deliveries of the G350d 4Matic won&#39;t begin until March 2019. If you&#39;re looking to buy a brand new G-Class, you&#39;ll currently find that there are only two examples you can choose from – the G500 or the more racy G63 AMG version. The former model was ...",<b>Mercedes</b> G-Class will get a diesel option in <b>December</b>,https://uk.news.yahoo.com/mercedes-g-class-diesel-option-083221017.html,Yahoo!,2018-05-22T08:48:00.0000000Z
2,"Earlier this year, <b>Mercedes</b>-AMG revealed the C 43 4Matic Coupe at the Geneva Motor Show. While we at India have still not received the regular C-Class coupe, <b>Mercedes</b>-AMG will bring in its souped-up version in the form of the C 43 4Matic Coupe in India on ...",<b>Mercedes</b>-AMG C 43 4Matic Coupe to be launched in India on <b>Dec</b> 14,https://www.firstpost.com/auto/mercedes-amg-c-43-4matic-coupe-to-be-launched-in-india-on-dec-14-3140932.html,firstpost.com,2016-12-05T14:38:00.0000000Z
3,"<b>Mercedes</b>-Benz workers in Vance will return to a five-day workweek on Nov. 30 and will continue on that schedule during <b>December</b>, January and February. <b>Mercedes</b> informed its employees of the change on Wednesday, saying requests for additional vehicles in ...",<b>Mercedes</b> to return to 5-day workweek,https://www.tuscaloosanews.com/article/DA/20091029/News/606113882/TL/,The Tuscaloosa News,2009-10-29T12:01:00.0000000Z
4,"<b>Mercedes</b>-Benz India has officially announced that the performance oriented C-Class AMG C 43 will go on sale on this <b>December</b> 14, 2016, across the country. This is the 13th new launch in India by the brand in this calendar year, however, <b>Mercedes</b> planned ...",<b>Mercedes</b>-Benz AMG C 43 All Set To Enter <b>the Indian Market on December 14</b>,http://www.sagmart.com/news/Automobiles/mercedes-benz-amg-c-43-all-set-to-enter-the-indian-market-on-december-14,Ulhasnagar,2016-12-06T00:00:00.0000000Z
5,"<b>Mercedes</b> has a simple formula: After the sedan is on sale, reveal the coupe variant. It did so with the S-Class and C-Class, and now, it&#39;s about to do it again with the E-Class. <b>Mercedes</b>-Benz will unveil the E-Class Coupe in full on Wednesday, but ahead of ...",<b>Mercedes</b>-Benz teases E-Class Coupe ahead of <b>December</b> 14 reveal,https://www.cnet.com/roadshow/news/mercedes-benz-teases-e-class-coupe-ahead-of-wednesday-reveal/,CNET,2016-12-12T15:02:00.0000000Z
6,"<b>Mercedes</b> has taken the wraps off its gorgeous <b>new C-Class Coupe</b>. Thanks to a raft of driver-assistance systems and fuel-efficient engines, <b>Mercedes</b> has sent it into battle with the substance to back up its great-looking exterior design. Whereas <b>Mercedes</b> ...",<b>December</b> release for <b>Mercedes</b>&#39; slinky <b>new C-Class coupe</b>,https://newatlas.com/mercedes-c-class-coupe/38923/,New Atlas,2015-08-14T11:28:00.0000000Z
7,"Just a couple of days ago we were telling you about a slight reduction of the <b>Mercedes</b>-Benz Classic Index (MBCI) during the month of November 2013. Well, it seems the that the overall trend was a positive one over the entire year, with the MBCI reporting ...",<b>Mercedes</b>-Benz Classic Index Went up in <b>December</b> 2013,https://www.autoevolution.com/news/mercedes-benz-classic-index-went-up-in-december-2013-74929.html,autoevolution,2014-01-16T16:02:00.0000000Z
8,"<b>Mercedes</b>-Benz had promised 10 launches in 2014 and so far nine have happened. The last will be the E Cabriolet, which will be in <b>December</b>. The E Cabriolet will be launched in the E400 avatar. Previously, the E Cabriolet was the E350, and this time around ...",<b>Mercedes</b>-Benz likely to <b>introduce E Cabriolet in December</b>,https://motoroctane.com/news/6548-mercedes-benz-likely-introduce-e-cabriolet-december,2017 Kawasaki Ninja 300,2014-11-28T17:55:00.0000000Z
9,"We’ve already reported on how much sales success <b>Mercedes</b>-Benz is enjoying thanks to its new CLA, which is basically helping the automaker to body slam BMW in the sales battle. And now <b>Mercedes</b> is informing its US dealer network to expect to see fewer ...",<b>Mercedes</b> May Get A <b>December To Remember</b> If It Can Keep The CLA In Stock,http://www.autospies.com/news/Mercedes-May-Get-A-December-To-Remember-If-It-Can-Keep-The-CLA-In-Stock-79349/,Auto Spies,2013-12-16T20:22:00.0000000Z
10,"PREMIUM Female focus: A participant hits the ball during the inaugural She’s <b>Mercedes</b> Ladies Golf one-day tournament at Pondok Indah Golf Course in Jakarta on <b>Dec</b>. 8, 2016. The event returns to the same course this year starting on <b>Dec</b>. 7.(Courtesy of ...",She’s <b>Mercedes Ladies one-day golf tourney returns in December</b>,http://www.thejakartapost.com/news/2017/11/23/she-s-mercedes-ladies-one-day-golf-tourney-returns-december.html,The Jakarta Post,2017-11-22T20:32:00.0000000Z
0,"Opinions expressed by <b>Forbes</b> Contributors are their own. Autos I cover the pervasive, yet little-understood auto industry. Share to facebook Share to twitter Share to linkedin The competition between BMW and <b>Mercedes</b>-Benz for No. 1-selling luxury brand in ...",BMW and <b>Mercedes-Benz: Rivals Are Closer</b> Than They Appear,https://www.forbes.com/sites/jimhenry/2011/12/29/bmw-and-mercedes-benz-rivals-are-closer-than-they-appear/,Forbes,2011-12-29T21:13:00.0000000Z
