,description,headline,url,provider,date
66,"LORDSTOWN, Ohio (WKBN) – <b>General</b> <b>Motors</b> Lordstown Complex have added several weeks of <b>production</b> downtime to the 2017 schedule. Spokesman Tom Mock said GM is not commenting on the timing of the down weeks or the impact it may have on the <b>production</b> ...",<b>General Motors announces more ‘production downtime</b>’ at Lordstown,http://www.wkbn.com/2017/02/01/general-motors-announces-more-production-downtime-at-lordstown/,WKBN 27 First News,2017-02-01T18:13:00.0000000Z
67,"Mary Barra, the CEO of <b>General Motors</b>, isn’t letting Donald Trump change her company’s plans. Speaking to reporters at a GM event in Detroit, Barra said GM’s small-car <b>production</b> will stay in Mexico, since manufacturing and plant investments are not ...",<b>General Motors</b> CEO Mary Barra Says Donald Trump’s Threats Won’t Change the Company’s Plans,http://fortune.com/2017/01/09/donald-trump-general-motors-mary-barra/,Fortune,2017-01-09T14:29:00.0000000Z
68,"A glut of inventory is prompting <b>General</b> <b>Motors</b> Co. to reduce <b>production</b> at its Detroit-Hamtramck Assembly Plant, as well as at factories in Lansing, Ohio and Kentucky. GM says it had more than 874,000 cars, trucks and crossovers in its inventory at the ...",GM inventory at 8-year high; will reduce car <b>production</b>,https://www.detroitnews.com/story/business/autos/general-motors/2016/12/18/gm-production/95601094/,The Detroit News,2016-12-18T00:00:00.0000000Z
69,"<b>General</b> <b>Motors</b> Company (GM - Free Report) recently announced that its subsidiary in Germany, Opel, is reducing working hours at two of its plants. The automaker took this decision in the view of the sluggish demand for Corsa and Insignia models post ...",<b>General Motors&#39; Opel Cuts Production in Germany Post Brexit</b>,https://www.zacks.com/stock/news/228764/general-motors-opel-cuts-production-in-germany-post-brexit,Zacks Investment Research,2016-08-22T00:00:00.0000000Z
70,"SHREVEPORT, La., July 13, 2016 /PRNewswire/ -- Elio <b>Motors</b> (otc-qx:ELIO) announced that it has named Doug Frick as plant manager for its Shreveport <b>production</b> facility. The manufacturing assembly plant is the former <b>General</b> <b>Motors</b> Shreveport Assembly and ...","Former <b>General</b> <b>Motors</b> Manufacturing Executive joins Elio <b>Motors</b> as Plant Manager of its Shreveport, La., Manufacturing Facility",https://www.marketwatch.com/press-release/former-general-motors-manufacturing-executive-joins-elio-motors-as-plant-manager-of-its-shreveport-la-manufacturing-facility-2016-07-13-16183160,MarketWatch,2016-07-13T16:16:00.0000000Z
71,"FLINT, MI - <b>General</b> <b>Motors</b> will add <b>production</b> of its Chevrolet Silverado 1500 crew cab at the Flint Assembly plant beginning in 2017. The light duty truck is currently produced in Mexico and United Auto Workers Local 598 Shop Chairman Eric Welter said the ...",<b>General</b> <b>Motors</b> to add light duty truck <b>production</b> in Flint in 2017,https://www.mlive.com/news/flint/index.ssf/2016/05/general_motors_to_add_light_du.html,MLive,2016-05-25T20:23:00.0000000Z
72,"As soon as diesel enthusiasts heard about the availability of a turbodiesel in the next-generation Chevrolet Colorado and GMC Canyon, interest was piqued. Although no official figures have been released, highway fuel economy is reportedly well into the 30s.",<b>General Motors Thailand Starts Production of</b> U.S.-Bound 2.8L Duramax,http://www.trucktrend.com/news/1507-general-motors-thailand-starts-production-of-u-s-bound-2-8l-duramax/,Truck Trend,2015-07-06T23:07:00.0000000Z
73,"<b>General</b> <b>Motors</b> Co. GM is facing a challenging situation in Russia on account of declining sales due to a weak economy. Consequently, the automaker will stop <b>production</b> at its lone assembly plant in the country, per media reports. <b>General</b> <b>Motors</b> will shut ...",<b>General</b> <b>Motors</b> Halts <b>Production</b> in Russia on Declining Sales - Analyst Blog,https://www.nasdaq.com/article/general-motors-halts-production-in-russia-on-declining-sales-analyst-blog-cm493020,Nasdaq,2015-07-02T20:30:00.0000000Z
74,"ST. PETERSBURG – <b>General</b> <b>Motors</b> will transfer part of its Russian <b>production</b> capacity to neighboring Belarus, where it also will launch Cadillac <b>production</b>, a spokesman for the government of the Eastern European country says. GM earlier this month ...",<b>General</b> <b>Motors</b> Shifts Russian <b>Production</b> to Belarus,https://www.wardsauto.com/industry/general-motors-shifts-russian-production-belarus,WardsAuto,2015-06-15T00:00:00.0000000Z
75,"<b>General</b> <b>Motors</b> is ending almost all its <b>production</b> in Russia, but others are staying put for now. Russia is the third-largest European car market, but is giving automakers a bumpy ride. The 10% drop in car sales last year paled in comparison that of 2009 ...",<b>General Motors is stopping production in</b> Europe&#39;s third largest car market,http://uk.businessinsider.com/general-motors-is-stopping-production-in-europes-third-largest-car-market-2015-3,Business Insider,2015-03-29T18:50:00.0000000Z
76,"Russia is the third-largest European car market, but is giving automakers a bumpy ride. The 10% drop in car sales last year paled in comparison that of 2009, when new registrations halved following the financial crisis. Even so, the optimism that sustained ...",<b>General</b> <b>Motors</b> is stopping <b>production</b> in Europe&#39;s third largest car market,https://www.businessinsider.com/general-motors-is-stopping-production-in-europes-third-largest-car-market-2015-3,Business Insider,2015-03-29T17:50:00.0000000Z
77,"After a fairly exhaustive analysis of GM North American sales, <b>production</b>, and inventory by vehicle type (i.e. car, CUV, truck), we conclude that <b>General</b> <b>Motors</b> only has enough <b>production</b> capacity in the segments doing well (i.e. Large Pickup / Large SUV ...",<b>General</b> <b>Motors</b> Can’t <b>Keep Up With Truck Demand…and That</b>’s a Problem,https://www.barrons.com/articles/general-motors-cant-keep-up-with-truck-demandand-thats-a-problem-1427210651,Barron&#39;s,2015-03-24T15:25:00.0000000Z
78,<b>General</b> <b>Motors</b> Co. said Thursday it will stop producing vehicles in Indonesia because of high material costs and limited scale there. The Detroit automaker will shutter its plant in Bekasi and cut 500 jobs by the end of June. The plant was originally ...,<b>General</b> <b>Motors</b> to stop <b>production</b> in Indonesia,https://www.detroitnews.com/story/business/autos/general-motors/2015/02/26/gm-stopping-production-indonesia/24070473/,The Detroit News,2015-02-26T20:23:00.0000000Z
79,"<b>General</b> <b>Motors</b> Company (GM) has decided to stop vehicle and engine <b>production</b> in Australia by 2017-end. Furthermore, it plans a transition into a national sales company in Australia and New Zealand. The automaker also plans to gradually cut down ...",<b>General</b> <b>Motors</b> Company (GM) to End <b>Production</b> in Australia,https://www.valuewalk.com/2013/12/general-motors-company-gm-to-end-production-in-australia/,ValueWalk,2013-12-20T22:30:00.0000000Z
80,"<b>General</b> Motorsannounced plans Tuesday to improve its global performance by discontinuing vehicle and engine manufacturing, and significantly reducing its engineering operations in Australia by the end of 2017. <b>General</b> <b>Motors</b>&#39; decision will impact ...",<b>General Motors to End Production in Australia</b>,https://www.aol.com/article/finance/2013/12/11/general-motors-to-end-production-in-australia/20786547/,AOL,2013-12-11T11:17:00.0000000Z
81,"TORONTO (Reuters) - <b>General</b> <b>Motors</b> (GM.N) is extending operations at one of its <b>production</b> lines in Oshawa, Ontario that was due to shut down next summer, the company said on Thursday. The Detroit automaker said the consolidated assembly line will continue ...",<b>General</b> <b>Motors</b> extends <b>production</b> at Oshawa plant line to 2016,https://www.reuters.com/article/us-generalmotors-canada-idUSBRE99G0U920131017,Reuters,2013-10-17T21:04:00.0000000Z
82,"<b>General</b> <b>Motors</b> Co., saddled with large stocks of unsold cars and trucks, is taking steps to cut excess <b>production</b> and signaled there may be more to come. Workers at its Lordstown, Ohio, assembly plant soon will be off the job for three weeks instead of a ...",<b>General Motors Cutting Production to Control Inventory</b>,https://blogs.wsj.com/drivers-seat/2012/12/04/general-motors-cutting-production-to-control-inventory/,The Wall Street Journal,2012-12-04T14:36:00.0000000Z
83,SÃO PAULO—<b>General</b> <b>Motors</b> Co. suspended <b>production</b> for a day at its São José dos Campos plant in Brazil on Tuesday citing safety worries and prompting an outcry from the labor union that has been organizing protests against possible layoffs at the factory.,<b>General Motors Halts Production at Plant</b> in Brazil,https://blogs.wsj.com/drivers-seat/2012/07/25/general-motors-halts-production-at-plant-in-brazil/,The Wall Street Journal,2012-07-25T09:00:00.0000000Z
84,"CLEVELAND, Ohio -- After announcing late Wednesday that it has solved its supplier problems and would resume <b>production</b> late Thursday, <b>General</b> <b>Motors</b> said this morning that it was not ready to resume work at Lordstown. The company said the plant will down ...",<b>General</b> <b>Motors</b> will not resume Lordstown <b>production</b> tonight after 3-day shutdown,https://www.cleveland.com/business/index.ssf/2011/12/general_motors_to_resume_lords.html,The Plain Dealer,2011-12-15T14:54:00.0000000Z
85,<b>General</b> <b>Motors</b> has sid it had completely stopped <b>production</b> of petrol cars in its plants after demand for its diesel cars increased. GM is using its <b>production</b> lines to build diesel cars only. The fuel price difference between petrol and diesel has become ...,<b>General</b> <b>Motors</b> Stops Petrol Car <b>Production</b>,https://www.drivespark.com/four-wheelers/2011/28-general-motors-stops-diesel-car-production.html,DriveSpark,2011-09-28T10:41:00.0000000Z
86,"<b>General</b> <b>Motors</b> Co. officially started <b>production</b> this morning of the only subcompact vehicle to be built in the U.S., according to officials. The Detroit automaker’s Orion Assembly Plant in Orion Township began producing the 2012 Chevrolet Sonic at 6 a.m ...",<b>General</b> <b>Motors</b> starts <b>production</b> of Chevrolet Sonic subcompact at Metro Detroit plant,https://www.mlive.com/auto/index.ssf/2011/08/general_motors_starts_producti.html,MLive,2011-08-01T20:45:00.0000000Z
87,"<b>General</b> <b>Motors</b> Co. GM, +2.03% plans to significantly expand its <b>production</b> of its battery-powered Volt cars, disclosing plans to close the car&#39;s home plant for four weeks starting in June to upgrade the facility. GM is counting on the Volt as a tool to ...",<b>General</b> <b>Motors</b> to expand Volt <b>production</b> capacity,https://www.marketwatch.com/story/general-motors-to-expand-volt-production-capacity-2011-05-18,MarketWatch,2011-05-18T21:26:00.0000000Z
88,"First Volt battery pack of the line – Click above for high-res image gallery Starting today, the battery packs are full <b>production</b>-spec units, but GM engineers are still tweaking the management software in an attempt to maximize range and lifespan.",<b>General Motors builds first Volt battery</b> pack on <b>production</b> line [w/video],https://www.autoblog.com/2010/01/07/general-motors-builds-first-volt-battery-pack-on-production-line/,Autoblog,2010-01-07T00:00:00.0000000Z
89,<b>General</b> <b>Motors</b> is in the midst of a solar-powered makeover. The company is harnessing the power of the sun at its largest plant in Europe with the world&#39;s largest solar-powered rooftop. GM is also expected to announce that it&#39;s investing in solar power for ...,<b>General Motors has sunny new production</b>,https://www.marketplace.org/2008/07/08/business/marketplace-reader/general-motors-has-sunny-new-production,Marketplace,2008-07-08T11:43:00.0000000Z
90,"DETROIT -- Get ready to say goodbye to the <b>Hummer H1</b>, the hulking, gas-guzzling status symbol that has attracted celebrities and off-road enthusiasts but has drawn the ire of environmentalists. <b>General</b> <b>Motors</b> Corp. said Friday that the 2006 model year will ...",<b>General</b> <b>Motors</b> to End <b>Hummer H1</b> <b>Production</b>,http://www.washingtonpost.com/wp-dyn/content/article/2006/05/12/AR2006051201065_pf.html,The Washington Post,2006-05-12T00:00:00.0000000Z
91,"Authors: Jeffrey M. Alden <b>General</b> <b>Motors</b> Corporation, Mail Code 480-106-359, 30500 Mound Road, Warren, Michigan 48090 Lawrence D. Burns <b>General</b> <b>Motors</b> Corporation, Mail Code 480-106-EX2, 30500 Mound Road, Warren, Michigan 48090 Theodore Costy <b>General</b> ...",<b>General</b> <b>Motors</b> Increases Its <b>Production</b> Throughput,https://dl.acm.org/citation.cfm?id=1245531.1245533,dl.acm.org,2006-01-01T00:00:00.0000000Z
92,"The <b>General</b> <b>Motors</b> Corporation said yesterday that it would build 100,000 fewer cars and trucks in the first quarter in North America than it had planned last month, to try to reduce dealer inventories as sales slow. <b>General</b> <b>Motors</b> said it would produce 1 ...",COMPANY NEWS; <b>GENERAL</b> <b>MOTORS</b> AGAIN CUTS <b>PRODUCTION</b> PLANS,https://www.nytimes.com/2001/01/09/business/company-news-general-motors-again-cuts-production-plans.html,The New York Times,2001-01-09T11:59:00.0000000Z
93,"They were then divided by actual <b>production</b> to give a monthly performance to capacity measure. Figure 1 compares <b>General</b> <b>Motors</b>&#39; performance to the North American industry average and to World Class, the company with the quickest vehicle launch.",World <b>Class Vehicle Launch Timing: General Motors</b> (Part 2 of 6),https://www.adandp.media/articles/world-class-vehicle-launch-timing-general-motors-part-2-of-6,adandp.media,2001-01-01T11:59:00.0000000Z
94,<b>General</b> <b>Motors</b> is on track to resume full operations at <b>General</b> <b>Motors</b> Oshawa and three other North American plants where vehicle assembly was halted because of supply chain interruptions caused by earthquakes in Japan last month. Manufacturing that was ...,<b>General</b> <b>Motors</b> Oshawa <b>production</b> to resume,https://www.thepeterboroughexaminer.com/news-story/8221167-general-motors-oshawa-production-to-resume/,Peterborough Examiner,2016-05-05T22:25:00.0000000Z
95,"<b>General</b> <b>Motors</b> will increase <b>production</b> of its Chevrolet Bolt EV this year at its Orion Assembly Plant in Oakland County, Mich., as part of the company&#39;s &quot;path to an all-electric future,&quot; chief executive Mary Barra told attendees at an energy conference.",<b>General</b> <b>Motors</b> to Boost Chevy Bolt EV <b>Production</b>,https://www.automotive-fleet.com/279066/general-motors-to-boost-chevy-bolt-ev-production,Automotive Fleet,2018-03-07T23:23:00.0000000Z
96,"<b>General</b> <b>Motors</b> issued a press release today announcing a significant reduction of planned <b>production</b> for the first quarter of 2009 due to the ongoing and severe drop in industry sales, which were down 36 percent in November overall and 41 percent for GM ...","<b>General</b> <b>Motors Idles Plants, Cuts Production 30 Percent</b>",http://caradvice.askpatty.com/ask_patty_/2008/12/general-motors-idles-plants-production-cuts-production-30-percent.html,caradvice.askpatty.com,2008-12-12T00:00:00.0000000Z
97,"<b>General</b> <b>Motors</b> Corporation (NYSE: GM), a United States-based automaker, is halting <b>production</b> of GM-branded cars in Indonesia. The automaker is planning to cut around 500 jobs and move its focus to sport utility vehicles. This step is part of a broader ...",<b>General Motors stops production of</b> GM-branded cars in Indonesia.,https://www.thefreelibrary.com/General+Motors+stops+production+of+GM-branded+cars+in+Indonesia.-a0403279100,HSBC launches new Pep,2015-02-27T00:00:00.0000000Z
0,<b>General</b> <b>Motors</b> is on track to resume full operations at <b>General</b> <b>Motors</b> Oshawa and three other North American plants where vehicle assembly was halted because of supply chain interruptions caused by earthquakes in Japan last month. Manufacturing that was ...,<b>General</b> <b>Motors</b> Oshawa <b>production</b> to resume,https://www.thepeterboroughexaminer.com/news-story/8221167-general-motors-oshawa-production-to-resume/,Peterborough Examiner,2016-05-05T22:25:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) CEO Mary Barra said the company will boost its <b>production</b> of the battery-electric Chevrolet Bolt EV to keep pace with rising global demand. Clearly, GM thinks it can sell considerably more Bolts than it&#39;s making right now.",Why Does <b>General</b> <b>Motors</b> Want to Boost <b>Production</b> of the Chevy Bolt?,https://billingsgazette.com/business/investment/markets-and-stocks/why-does-general-motors-want-to-boost-production-of-the/article_2ccba067-3d73-5a1e-ba65-f2c3f4850f07.html,Billings Gazette,2018-03-08T17:36:00.0000000Z
2,"<b>General</b> <b>Motors</b> will increase <b>production</b> of its Chevrolet Bolt EV this year at its Orion Assembly Plant in Oakland County, Mich., as part of the company&#39;s &quot;path to an all-electric future,&quot; chief executive Mary Barra told attendees at an energy conference.",<b>General</b> <b>Motors</b> to Boost Chevy Bolt EV <b>Production</b>,https://www.automotive-fleet.com/279066/general-motors-to-boost-chevy-bolt-ev-production,Automotive Fleet,2018-03-07T23:23:00.0000000Z
3,"<b>General</b> <b>Motors</b> issued a press release today announcing a significant reduction of planned <b>production</b> for the first quarter of 2009 due to the ongoing and severe drop in industry sales, which were down 36 percent in November overall and 41 percent for GM ...","<b>General</b> <b>Motors Idles Plants, Cuts Production 30 Percent</b>",http://caradvice.askpatty.com/ask_patty_/2008/12/general-motors-idles-plants-production-cuts-production-30-percent.html,caradvice.askpatty.com,2008-12-12T00:00:00.0000000Z
4,"<b>General</b> <b>Motors</b> Corporation (NYSE: GM), a United States-based automaker, is halting <b>production</b> of GM-branded cars in Indonesia. The automaker is planning to cut around 500 jobs and move its focus to sport utility vehicles. This step is part of a broader ...",<b>General Motors stops production of</b> GM-branded cars in Indonesia.,https://www.thefreelibrary.com/General+Motors+stops+production+of+GM-branded+cars+in+Indonesia.-a0403279100,HSBC launches new Pep,2015-02-27T00:00:00.0000000Z
5,"<b>General</b> <b>Motors</b> is mass producing a car without a steering wheels or pedals. The driverless car, called the Cruise AV, has been engineered to transport passengers safely without a human being at the helm, CNET is reporting. It will have a touchscreen ...","<b>General</b> <b>Motors</b> To <b>Begin Mass Production Of Cruise AV, Driverless</b> Car With No Steering Wheel Or Pedals",https://www.inquisitr.com/4732636/general-motors-to-begin-mass-production-of-cruise-av-driverless-car-with-no-steering-wheel-or-pedals/,Inquisitr,2018-01-12T17:42:00.0000000Z
6,"Mary Barra Considered Prospect For Next <b>General</b> <b>Motors</b> CEO (MotorTrend Magazine) Much as Mark Fields is viewed as the heir apparent to the CEO position at Ford, many are saying <b>General</b> <b>Motors</b> Company (NYSE:GM) chief product officer Mary Barra is on the ...","<b>General</b> <b>Motors</b> Company (GM) News: Next CEO Prospect, Stops Disclosing <b>Production</b> Stats, Asotrecol Members &amp; More",https://www.insidermonkey.com/blog/general-motors-company-gm-news-next-ceo-prospect-stops-disclosing-production-stats-asotrecol-members-more-172550/,Insider Monkey,2013-06-17T12:46:00.0000000Z
7,"DETROIT (AP) — <b>General</b> <b>Motors</b> Co. is halting some <b>production</b> at its Buffalo, N.Y., engine plant because of a slowdown in parts from Japan. GM is also temporarily laying off 59 of the 623 workers at the Tonawanda Engine Plant. The workers make engines for ...",<b>General</b> <b>Motors</b> halts some <b>production</b> at Buffalo plant,https://www.syracuse.com/news/index.ssf/2011/03/general_motors_halts_some_prod.html,syracuse.com,2011-03-21T16:26:00.0000000Z
8,"MOSCOW – <b>General</b> <b>Motors</b> is to slash <b>production</b> in economically troubled Russia and pull the Opel brand completely in the face of shrinking sales. Mass-market GM brands have been among the biggest losers as Russia&#39;s auto market shrinks, with sales of ...","<b>General</b> <b>Motors</b> removes Opel brand, <b>cuts production in struggling Russian market</b>",http://www.foxnews.com/world/2015/03/18/general-motors-removes-opel-brand-cuts-production-in-struggling-russian-market.html,Fox News,2015-03-18T13:54:00.0000000Z
9,"There’s a potential new major player in the autonomous vehicle industry, and its a seasoned player in the automotive market. Veteran car maker <b>General</b> <b>Motors</b> (GM) announced Tuesday that it’s completed 10 self-driving test vehicles of its Chevrolet Bolt ...",<b>General</b> <b>Motors</b> Just Became the First Car Manufacturer to Mass Produce Autonomous Cars,https://futurism.com/general-motors-just-became-the-first-car-manufacturer-to-mass-produce-autonomous-cars/,Futurism,2017-06-14T14:51:00.0000000Z
10,Chennai: Car-maker <b>General</b> <b>Motors</b> India on Tuesday confirmed it will stop <b>production</b> at its plant in Halol in Gujarat next month and consolidate <b>production</b> at its Talegaon plant in Maharashtra. A company statement said <b>production</b> will cease at Halol plant ...,<b>General</b> <b>Motors</b> India to stop <b>production</b> at Gujarat plant,https://www.firstpost.com/business/general-motors-india-to-stop-production-at-gujarat-plant-3320170.html,firstpost.com,2017-03-07T11:37:00.0000000Z
11,"At a special breakfast ahead of the opening of the media days for the 2015 Chicago Auto Show, <b>General</b> <b>Motors</b> confirmed that the Chevrolet Bolt is indeed <b>production</b> bound and that it will be built in Lake Orion, Michigan, exactly as we had speculated.",<b>BREAKING: General Motors Confirms Chevrolet Bolt Production</b>,https://insideevs.com/breaking-general-motors-confirms-chevrolet-bolt-production/,Inside EVs,2015-02-12T00:00:00.0000000Z
12,"<b>General</b> <b>Motors</b> Co said it would stop making cars in Australia by 2017 due to high costs and a cripplingly strong currency, fuelling fears rival Toyota Motor Corp will follow suit and put the entire local autos industry at risk. The decision by the world&#39;s ...","<b>General</b> <b>Motors</b> to halt car <b>production</b> in Australia, industry in crisis",https://www.ndtv.com/business/general-motors-to-halt-car-production-in-australia-industry-in-crisis-374606,NDTV,2013-12-11T14:55:00.0000000Z
13,"With a substantial inventory of unsold vehicles sitting on dealer lots, <b>General</b> <b>Motors</b> continues to reduce <b>production</b> and idle workers at various assembly plants in an effort to trim vehicle stockpiles. The news of new cuts at GM follow a confirmation ...",<b>General Motors Laying Off Tennessee Workers</b>,http://www.thedetroitbureau.com/2017/05/general-motors-laying-off-tennessee-workers/,TheDetroitBureau,2017-05-17T13:52:00.0000000Z
14,The United States-headquartered automaker <b>General</b> <b>Motors</b> (GM) planned to close <b>down its Chevrolet production facility</b> located in Bekasi near the capital city of Jakarta in a move it claimed as business transformation. “This transformation would further ...,<b>General</b> <b>Motors</b> to close <b>down its Chevrolet production facility in Bekasi</b>,https://www.newsghana.com.gh/general-motors-to-close-down-its-chevrolet-production-facility-in-bekasi/,News Ghana,2015-02-26T15:12:00.0000000Z
15,"President-elect Donald Trump on Tuesday threatened to impose a &quot;big border tax&quot; on <b>General</b> <b>Motors</b> Co. for making some of its Chevrolet Cruze compact cars in Mexico, an arrangement the largest U.S. automaker defended as part of its strategy to serve global ...",Donald Trump Threatens Tax Over <b>General</b> <b>Motors</b> Car <b>Production</b> in Mexico,https://www.newsweek.com/donald-trump-general-motors-gm-nafta-mexico-538154,Newsweek,2017-01-03T17:54:00.0000000Z
16,"<b>General</b> <b>Motors</b> Co plans to scale back <b>production</b> at an assembly plant in Detroit and lay off about 1,500 workers, the Wall Street Journal reported on Thursday, citing sources familiar with the plan. The No. 1 U.S. carmaker plans to shut the Detroit ...","<b>General Motors to cut production at Detroit plant</b>, lay off workers",http://www.newindianexpress.com/business/2017/oct/12/general-motors-to-cut-production-at-detroit-plant-lay-off-workers-1672443.html,The New Indian Express,2017-10-12T15:07:00.0000000Z
17,"<b>General</b> <b>Motors</b> Co. is extending a cutback in <b>production</b> of cars in Oshawa, Ont., into April and May before its plant in that city begins a second shift of pickup truck output later this year. GM halted <b>production</b> of its Cadillac XTS and Chevrolet Impala ...",<b>General Motors extends production cutback at</b> Oshawa plant,https://www.theglobeandmail.com/report-on-business/general-motors-extends-production-cutback-at-oshawa-plant/article38055774/,The Globe and Mail,2018-02-21T22:15:00.0000000Z
18,"<b>General</b> <b>Motors</b> is one of the latest to weigh in on the threat of new tariffs targeting foreign autos and automotive parts, warning that GM could be forced to scale back <b>production</b> and cut U.S. jobs. GM Chairman and CEO Mary Barra, who briefly served on ...","Trump&#39;s tariffs will lead to job losses, warns <b>General</b> <b>Motors</b> CEO",https://www.nbcnews.com/business/autos/trump-s-tariffs-will-lead-job-losses-warns-general-motors-n888361,NBC News,2018-07-02T19:06:00.0000000Z
19,"If you’ve ever thought that the medium-duty market is a case of “the more things change, the more they stay the same,” it might be time to take a second look. While there’s electricity in the air across the trucking landscape, even some truck ...",What&#39;s New in Medium Duty,https://www.truckinginfo.com/319517/whats-new-in-medium-duty,Truckinginfo,2018-11-16T20:58:00.0000000Z
20,Consumer Telematics Systems Market reports cover detailed competitive outlook including the market share and company profiles of the key participants operating in the Global market. The Consumer Telematics Systems market report provides an in-depth ...,"Consumer Telematics Systems Market Overview, Industry Top Manufactures, Market Size, Industry Growth Analysis &amp; Forecast: 2022",https://realzima.com/consumer-telematics-systems-market-overview-industry-top-manufactures-market-size-industry-growth-analysis-forecast-2022/,realzima.com,2018-11-15T14:40:00.0000000Z
21,"A big pile of debt comes due at Tesla March 1 – $920 million worth. But starting in two weeks, the company has a chance to make it disappear. The debt is in the form of convertible bonds, a special kind of instrument that can be converted into shares of ...",Tesla might make $920 million in debt go away,http://www.rep-am.com/news/news-business/2018/11/15/tesla-might-make-920-million-in-debt-go-away/,Republican-American,2018-11-16T02:41:00.0000000Z
22,"An electrified drag racer was introduced by <b>General</b> <b>Motors</b> at the recent SEMA show in Las Vegas. Developed by <b>General</b> <b>Motors</b> and built in partnership with the pioneering electric drag-racing team Hancock and Lane Racing, the concept race car—based on ...","Electric Dragster, Solar Roof Car Highlight Las Vegas Show",https://www.powerelectronics.com/automotive/electric-dragster-solar-roof-car-highlight-las-vegas-show,Power Electronics,2018-11-16T22:34:00.0000000Z
23,"(Nov 15): The world’s biggest market for electric vehicles wants to get even bigger, so it’s giving automakers what amounts to an ultimatum. Starting in January, all major manufacturers operating in China—from global giants Toyota Motor and <b>General</b> ...",China is leading the world to an electric car future,https://www.msn.com/en-my/news/other/china-is-leading-the-world-to-an-electric-car-future/ar-BBPJ9Kp,The Edge,2018-11-15T05:46:00.0000000Z
24,The clock is ticking for thousands of <b>General</b> <b>Motors</b> white-collar workers to decide how they want to exit the company. Load Error Salaried workers who&#39;ve been with GM for 12 or more years have until noon Monday to decide if they want a buyout offer ...,"If you don&#39;t take the GM buyout, will your boss protect your job?",https://www.msn.com/en-us/finance/news/if-you-dont-take-the-gm-buyout-will-your-boss-protect-your-job/ar-BBPO1sR,Detroit Free Press,2018-11-17T12:36:00.0000000Z
0,<b>General</b> <b>Motors</b> is on track to resume full operations at <b>General</b> <b>Motors</b> Oshawa and three other North American plants where vehicle assembly was halted because of supply chain interruptions caused by earthquakes in Japan last month. Manufacturing that was ...,<b>General</b> <b>Motors</b> Oshawa <b>production</b> to resume,https://www.thepeterboroughexaminer.com/news-story/8221167-general-motors-oshawa-production-to-resume/,Peterborough Examiner,2016-05-05T22:25:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) CEO Mary Barra said the company will boost its <b>production</b> of the battery-electric Chevrolet Bolt EV to keep pace with rising global demand. Clearly, GM thinks it can sell considerably more Bolts than it&#39;s making right now.",Why Does <b>General</b> <b>Motors</b> Want to Boost <b>Production</b> of the Chevy Bolt?,https://billingsgazette.com/business/investment/markets-and-stocks/why-does-general-motors-want-to-boost-production-of-the/article_2ccba067-3d73-5a1e-ba65-f2c3f4850f07.html,Billings Gazette,2018-03-08T17:36:00.0000000Z
2,"<b>General</b> <b>Motors</b> will increase <b>production</b> of its Chevrolet Bolt EV this year at its Orion Assembly Plant in Oakland County, Mich., as part of the company&#39;s &quot;path to an all-electric future,&quot; chief executive Mary Barra told attendees at an energy conference.",<b>General</b> <b>Motors</b> to Boost Chevy Bolt EV <b>Production</b>,https://www.automotive-fleet.com/279066/general-motors-to-boost-chevy-bolt-ev-production,Automotive Fleet,2018-03-07T23:23:00.0000000Z
3,"<b>General</b> <b>Motors</b> issued a press release today announcing a significant reduction of planned <b>production</b> for the first quarter of 2009 due to the ongoing and severe drop in industry sales, which were down 36 percent in November overall and 41 percent for GM ...","<b>General</b> <b>Motors Idles Plants, Cuts Production 30 Percent</b>",http://caradvice.askpatty.com/ask_patty_/2008/12/general-motors-idles-plants-production-cuts-production-30-percent.html,caradvice.askpatty.com,2008-12-12T00:00:00.0000000Z
4,"<b>General</b> <b>Motors</b> Corporation (NYSE: GM), a United States-based automaker, is halting <b>production</b> of GM-branded cars in Indonesia. The automaker is planning to cut around 500 jobs and move its focus to sport utility vehicles. This step is part of a broader ...",<b>General Motors stops production of</b> GM-branded cars in Indonesia.,https://www.thefreelibrary.com/General+Motors+stops+production+of+GM-branded+cars+in+Indonesia.-a0403279100,HSBC launches new Pep,2015-02-27T00:00:00.0000000Z
5,"<b>General</b> <b>Motors</b> is mass producing a car without a steering wheels or pedals. The driverless car, called the Cruise AV, has been engineered to transport passengers safely without a human being at the helm, CNET is reporting. It will have a touchscreen ...","<b>General</b> <b>Motors</b> To <b>Begin Mass Production Of Cruise AV, Driverless</b> Car With No Steering Wheel Or Pedals",https://www.inquisitr.com/4732636/general-motors-to-begin-mass-production-of-cruise-av-driverless-car-with-no-steering-wheel-or-pedals/,Inquisitr,2018-01-12T17:42:00.0000000Z
6,"Mary Barra Considered Prospect For Next <b>General</b> <b>Motors</b> CEO (MotorTrend Magazine) Much as Mark Fields is viewed as the heir apparent to the CEO position at Ford, many are saying <b>General</b> <b>Motors</b> Company (NYSE:GM) chief product officer Mary Barra is on the ...","<b>General</b> <b>Motors</b> Company (GM) News: Next CEO Prospect, Stops Disclosing <b>Production</b> Stats, Asotrecol Members &amp; More",https://www.insidermonkey.com/blog/general-motors-company-gm-news-next-ceo-prospect-stops-disclosing-production-stats-asotrecol-members-more-172550/,Insider Monkey,2013-06-17T12:46:00.0000000Z
