,description,headline,url,provider,date
61,"New Delhi: Passenger vehicle exports from India grew 15.38 per cent in the first half of the ongoing fiscal year with US auto majors Ford and <b>General</b> <b>Motors</b> emerging as surprise packages leading the charge, while their Korean and Japanese peers struggled ...","Ford, <b>General</b> <b>Motors</b> Lead India&#39;s Car Export Growth In <b>April</b>-September",https://www.ndtv.com/business/ford-general-motors-lead-indias-car-export-growth-in-april-september-1474901,NDTV,2016-10-16T12:25:00.0000000Z
62,"<b>General</b> <b>Motors</b> reported a 3.5 percent Y/Y decline in U.S. vehicle sales for <b>April</b>. Ford did much better than <b>General</b> <b>Motors</b>, thanks to strong SUV and truck sales. That being said, <b>General</b> <b>Motors</b> is still a highly attractive income vehicle for the next few ...","Don&#39;t Worry About The Dip In Sales, 5% <b>Yielding General Motors</b> Is A Buy",https://seekingalpha.com/article/3973339-worry-dip-sales-5-percent-yielding-general-motors-buy,Seeking Alpha,2016-05-10T03:09:00.0000000Z
63,"May 3 (Reuters) - <b>General Motors</b> Co : * Reports <b>April</b> 2016 total U.S. sales of 259,557 vehicles, down 3.5 percent; <b>April</b> 2016 retail sales of 200,656 vehicles, up 3.3 percent * Estimates seasonally adjusted annual selling rate (SAAR) for light vehicles in ...",BRIEF-<b>General Motors</b> says <b>April</b> U.S. sales down 3.5 pct,https://www.reuters.com/article/idUSB8N17P004,Reuters,2016-05-03T14:08:00.0000000Z
64,"Consumers are piling into <b>General</b> <b>Motors</b> and Ford showrooms ... earnings will be decimated at the two Detroit titans. Both stocks slid on <b>April</b> 1, when it was announced that March sales had come in at 16.56 million. But investors who pass up the shares ...",<b>General Motors and Ford Shares Have</b> 25% Upside,https://www.barrons.com/articles/general-motors-and-ford-shares-have-25-upside-1460781730,Barron&#39;s,2016-04-16T04:45:00.0000000Z
65,One of the S&amp;P 500’s big winners for Wednesday <b>April</b> 13 was <b>General</b> <b>Motors</b> Co. (GM) as the company’s stock climbed 3.6% to $30.78 on volume of 11.02 million shares. The stock opened at $30.01 and saw an intraday low of $29.94 and an intraday high of $ ...,<b>General</b> <b>Motors</b> Co. (GM) Pops 3.6% for <b>April</b> 13,https://www.equities.com/news/general-motors-co-gm-pops-3-6-for-april-13,Equities,2016-04-13T21:43:00.0000000Z
66,"Investors in <b>General</b> <b>Motors</b> Co. (NYSE: GM) saw new options begin trading this week, for the <b>April</b> 15th expiration. At Stock Options Channel, our YieldBoost formula has looked up and down the GM options chain for the new <b>April</b> 15th contracts and identified ...",First Week of <b>April</b> 15th <b>Options Trading For General Motors</b> (GM),https://www.forbes.com/sites/dividendchannel/2016/02/25/first-week-of-april-15th-options-trading-for-general-motors-gm/,Forbes,2016-02-25T15:45:00.0000000Z
67,"<b>General</b> <b>Motors</b> is preparing to follow Tesla&#39;s lead ... The automaker plans to disclose details of the plan on Tuesday. Tesla <b>Motors</b>, which makes only all-electric cars, in <b>April</b> announced plans to sell an in-home battery storage product called Powerwall.",<b>General</b> <b>Motors</b> to offer <b>alternative battery uses</b>,https://www.usatoday.com/story/money/cars/2015/06/10/gm-alternative-battery-uses-general-motors-tesla-motors/71030974/,USA Today,2015-06-10T22:05:00.0000000Z
68,"including <b>General</b> <b>Motors</b> Company, Ford Motor Company and Fiat Chrysler Automobiles. Economists forecast U.S. auto sales hit an annual rate of 17 million in May, up from 16.5 million in <b>April</b>, according to analysts polled by Thomson Reuters. The Dow Jones ...","Dow Jones Industrial Average Closes Higher Ahead Of Auto Sales Data From <b>General</b> <b>Motors</b> Company (GM), Ford Motor Company (F)",https://www.ibtimes.com/dow-jones-industrial-average-closes-higher-ahead-auto-sales-data-general-motors-1947197,International Business Times,2015-06-01T20:26:00.0000000Z
69,"Efforts to fill a void in midsize pickup trucks appears to be paying off for the world’s third-largest automaker. <b>General</b> <b>Motors</b> Co. said Friday its 2015 Chevrolet Colorado, which went on sale to much fanfare in September, had its best sales month yet in ...","<b>General Motors April</b> Sales Lifted By Demand For New Midsize Pickups, Chevy Equinox, Traverse",https://www.ibtimes.com/general-motors-april-sales-lifted-demand-new-midsize-pickups-chevy-equinox-traverse-1905156,International Business Times,2015-05-01T18:02:00.0000000Z
70,"TORONTO (Reuters) - <b>General Motors</b> Co jumped to the top of the Canadian sales rankings for <b>April</b> as it sold 15 percent more cars and trucks than a year earlier, the company said on Friday, winning a crown usually held by its rivals. GM Canada sold 29,127 ...",<b>General Motors</b> tops Canada auto sales in <b>April</b>,https://ca.finance.yahoo.com/news/fiat-chrysler-canada-sales-edge-higher-april-175611218--finance.html,Finance Yahoo,2015-05-01T17:59:00.0000000Z
71,"The Indian subsidiary of US automobile company <b>General</b> <b>Motors</b> closed last month with total sales of 3,612 units. In a statement here on Friday, <b>General</b> <b>Motors</b> India said it sold 3,612 units last month -- down from 5,302 units sold in the corresponding ...",<b>General</b> <b>Motors</b> logs lower sales in <b>April</b>,https://www.business-standard.com/article/news-ians/general-motors-logs-lower-sales-in-april-115050100451_1.html,Business Standard,2015-05-01T15:57:00.0000000Z
72,"<b>General</b> <b>Motors</b> (NYSE: GM) <b>April</b> U.S. sales rose 5.9 percent, versus estimates of a 5.3 percent gain. UPDATE - The company&#39;s press release follows: Chevrolet, Buick, GMC and Cadillac dealers in the United States delivered 269,056 vehicles in <b>April</b> 2015 ...","GM (GM) <b>April</b> U.S. Sales Rose 5.9%, Outpicing Expectations Amid Robust Pickup Results",http://www.streetinsider.com/Corporate+News/General+Motors+%28GM%29+April+U.S.+sales+rose+5.9%25%3B+Est.+up+5.3%25/10511813.html,StreetInsider,2015-05-01T13:46:00.0000000Z
73,"NEW DELHI: <b>General</b> <b>Motors</b> India today reported 31.87 per cent decline in sales at 3,612 units in <b>April</b> 2015. The company had sold 5,302 units in the same month of last year, it said in a statement. Commenting on the performance, <b>General</b> <b>Motors</b> India Vice ...","<b>General Motors&#39; sales fall</b> 32% to 3,612 units in <b>April</b>",https://timesofindia.indiatimes.com/business/india-business/General-Motors-sales-fall-32-to-3612-units-in-April/articleshow/47121229.cms,Times of India,2015-05-01T10:35:00.0000000Z
74,"Chennai, May 1 (IANS) The Indian subsidiary of US automobile company <b>General</b> <b>Motors</b> closed last month with total sales of 3,612 units. In a statement here on Friday, <b>General</b> <b>Motors</b> India said it sold 3,612 units last month -- down from 5,302 units sold in ...",<b>General Motors logs lower sales</b> in <b>April</b>,https://uk.news.yahoo.com/general-motors-logs-lower-sales-april-101813499.html,Yahoo!,2015-05-01T00:00:00.0000000Z
75,"<b>General</b> <b>Motors</b> is recalling 69,633 model year 2006-2007 Chevrolet Malibu and Malibu Maxx vehicles manufactured <b>April</b> 1, 2006, to June 30, 2006, and 2006-2007 Pontiac G6 vehicles manufactured <b>April</b> 18, 2006, to June 30, 2006. There may be a sudden loss of ...","<b>General Motors recalls Chevrolet Malibu, Malibu</b> Maxx and Pontiac G6 vehicles",https://www.consumeraffairs.com/news/general-motors-recalls-chevrolet-malibu-malibu-maxx-and-pontiac-g6-vehicles-021715.html,ConsumerAffairs,2015-02-17T12:55:00.0000000Z
76,"In <b>April</b> she announced the creation of a product integrity team ... The customer, she said, will be key to <b>General</b> <b>Motors</b> capturing that opportunity, and noted they&#39;re speaking &quot;forcefully and thoughtfully&quot; about what the automaker must address.",CEO Mary Barra is Driving Culture Change at <b>General</b> <b>Motors</b>,https://www.industryweek.com/quality/ceo-mary-barra-driving-culture-change-general-motors,IndustryWeek,2014-11-17T19:14:00.0000000Z
77,"<b>General</b> <b>Motors</b> Co. sold $2.5 billion ... was $1.25 billion of 5.2 percent debentures due <b>April</b> 2045 that yielded 220 basis points more than similar-maturity Treasuries, according to data compiled by <b>Bloomberg</b>. GM sold 500 million euros ($627.3 million ...",<b>General Motors Sells $2.5 Billion</b> of Dollar Bonds,https://www.bloomberg.com/news/articles/2014-11-04/general-motors-said-to-plan-2-5-billion-bond-sale,Bloomberg L.P.,2014-11-05T01:25:00.0000000Z
78,"<b>General</b> <b>Motors</b> LLC (GM) is recalling certain model year 2004-2012 Chevrolet Malibu vehicles manufactured May 16, 2003, through October 11, 2012, 2004-2007 Malibu Maxx vehicles manufactured June 25, 2003, through <b>April</b> 5, 2007, 2005-2010 Pontiac G6 vehicles ...",What You Need To <b>Know About General Motors Recall 13036</b>,http://www.chicagonow.com/vociferous-envoy/2014/09/what-you-need-to-know-about-general-motors-recall-13036/,ChicagoNow,2014-09-25T21:41:00.0000000Z
79,"<b>General</b> <b>Motors</b> is liable for up to over $10 billion in damages after ... for people who owned or leased GM vehicles sold between the company’s bankruptcy and <b>April</b> 1, 2014 It’s the first legal claim that GM owes customers some compensation for damaging ...","<b>General Motors Is Getting Sued For</b> $10 Billion—Yes, $10 Billion",http://time.com/2895029/general-motors-is-getting-sued-for-10-billion-yes-10-billion/,Time,2014-06-19T05:08:00.0000000Z
80,"Barra told a U.S. House committee on <b>April</b> 1, during tough questioning, that she had hired Valukas “to conduct a thorough and unimpeded investigation of the actions of <b>General</b> <b>Motors</b>. He has free rein to go where the facts take him, regardless of the ...",Does <b>General</b> <b>Motors</b> Have a Bright Future?,https://www.cheatsheet.com/money-career/does-general-motors-have-a-bright-future.html/,The Cheat Sheet,2014-06-05T00:00:00.0000000Z
81,"Full-size pickup sales were strong, up 12% y/y. This compares favorably with F-Series sales, up ~7% y/y in the month of <b>April</b>. Shares of Ford <b>Motors</b> have dropped 1.6% to $15.89 today, while <b>General</b> <b>Motors</b> has gained 1.2% to $34.88. Whether this is the ...",<b>General Motors vs. Ford: Who</b>&#39;s the Also-Ran Now?,https://www.barrons.com/articles/general-motors-vs-ford-whos-the-also-ran-now-1398971440,Barron&#39;s,2014-05-03T06:29:00.0000000Z
82,"When breaking it down by <b>General</b> <b>Motors</b>&#39; individual brands, Chevrolet led the charge, in terms of volume, with a 5.3% increase to 181,648 units in <b>April</b>, compared to last year. GMC was next in line with a 13% increase, the highest gain of all GM brands, to ...",<b>General Motors&#39; April</b> Sales <b>Rise Despite Whirlwind of Negative Publicity</b>,https://www.fool.com/investing/general/2014/05/02/general-motors-april-sales-rise-despite-massive-re.aspx,The Motley Fool,2014-05-02T19:21:00.0000000Z
83,"Despite a torrent of negative news about <b>General</b> <b>Motors</b> recalls, the company is keeping up its sales growth. The automaker&#39;s <b>April</b> sales rose 6.9 percent over a year earlier as consumers seemed to shrug off continuing headlines about government ...",<b>General Motors keeps up sales growth despite</b> recall issues,https://www.cbsnews.com/news/general-motors-keeps-up-sales-growth-despite-its-recall-issues/,CBS News,2014-05-01T16:03:00.0000000Z
84,"<b>General</b> <b>Motors</b> India today reported 35.30 per cent decline in <b>April</b> sales at 5,302 units from 8,196 units sold in the corresponding month of previous year. <b>April</b> 2014 sales include 1,828 units of Beat, 1,267 units of Tavera and 939 units of Chevrolet Enjoy ...","<b>General Motors April</b> sales decline 35% to 5,302 units",https://www.ndtv.com/business/general-motors-april-sales-decline-35-to-5-302-units-387072,NDTV,2014-05-01T07:50:00.0000000Z
85,"<b>General</b> <b>Motors</b> had indicated that work on the recalled vehicles would begin on Monday. The company&#39;s instructions to vehicle owners say that &quot;beginning <b>April</b> 7, parts will become available&quot; for some of the six affected vehicle models. But it wasn&#39;t clear ...",<b>General</b> <b>Motors</b> owners still waiting for recall repairs,https://money.cnn.com/2014/04/06/autos/general-motors-recall-repair/index.html,CNN Money,2014-04-07T20:00:00.0000000Z
86,"Based on what you’ve heard, do you think <b>General</b> <b>Motors</b> acted in a timely manner to recall the vehicles when it found out about problems, or do you think it should have acted sooner to issue the recall? It acted in a timely manner ...",Poll Results: <b>General</b> <b>Motors</b>,https://today.yougov.com/topics/finance/articles-reports/2014/04/07/poll-results-general-motors,YouGov US,2014-04-07T17:14:00.0000000Z
87,"WASHINGTON — The fix for a faulty ignition switch linked to 13 traffic deaths would have cost just 57 cents, members of Congress said Tuesday as they demanded answers from <b>General</b> <b>Motors</b>&#39; new CEO ... be available starting <b>April</b> 7. Barra was firm, calm ...",<b>Cost to fix faulty</b> <b>General</b> <b>Motors</b> ignition switch behind 13 deaths was 57 cents: congress,http://www.nydailynews.com/news/national/cost-fix-faulty-gm-ignition-switch-57-cents-congress-article-1.1742342,New York Daily News,2014-04-02T10:54:00.0000000Z
88,"SHANGHAI--Sales of vehicles by <b>General</b> <b>Motors</b> Co. GM, +0.00% and its joint ventures in China totaled 261,870 units in <b>April</b>, up 15% from a year earlier, the U.S. auto maker said Monday. GM&#39;s joint venture with Shanghai&#39;s SAIC Motor Corp. (600104.SH) sold ...",<b>General</b> <b>Motors</b>: China <b>April</b> sales up 15% on year,https://www.marketwatch.com/story/general-motors-china-april-sales-up-15-on-year-2013-05-06,MarketWatch,2013-05-06T02:28:00.0000000Z
89,"SAN FRANCISCO, California, May 2, 2013 (ENS) – <b>General</b> <b>Motors</b> is the first automaker among 40 U.S. corporations ... Originally launched in <b>April</b> 2013 with the endorsement of 33 corporations, the Climate Declaration has now been signed by 40 businesses ...",<b>General Motors First Automaker to Sign Climate Declaration</b>,http://ens-newswire.com/2013/05/03/general-motors-first-automaker-to-sign-climate-declaration/,Environment News Service,2013-05-03T18:47:00.0000000Z
90,"This posted has been updated. See the note at the bottom for details. Automakers posted their strongest <b>April</b> sales since 2007 as many reported double-digit gains with trucks and SUVs leading the surge. <b>General</b> <b>Motors</b>, Ford, Chrysler, and Nissan all posted ...","<b>General Motors, Ford and Chrysler</b> post strong <b>April</b> auto sales",http://articles.latimes.com/2013/may/01/autos/la-fi-hy-general-motors-ford-and-chrysler-april-auto-sales-20130429,Los Angeles Times,2013-05-01T19:54:00.0000000Z
91,<b>General</b> <b>Motors</b> Company (NYSE:GM)’s U.S. auto sales rose 11 percent in <b>April</b> as all four GM brands posted higher sales. <b>General</b> <b>Motors</b> Company (NYSE:GM) Auto Sales In <b>April</b> <b>General</b> <b>Motors</b> Company (NYSE:GM) said its <b>April</b> sales were the best for that month ...,"<b>General</b> <b>Motors</b>’ U.S. Sales Up 11%, Best <b>April</b> In 5 Years",https://www.valuewalk.com/2013/05/general-motors-u-s-sales-up-11-best-april-in-5-years/,ValueWalk,2013-05-01T17:58:00.0000000Z
92,<b>General</b> <b>Motors</b>(NYSE: GM) Chairman and CEO Dan Akerson told The Detroit News Wednesday he&#39;s expecting <b>April</b> auto sales to be about the same as those posted in March. Among Akerson’s concerns – low consumer confidence in the U.S. and weak sales and a ...,<b>General Motors CEO Says April Sales Will Mirror March</b>,http://www.benzinga.com/news/earnings/13/04/3532621/general-motors-ceo-says-april-sales-will-mirror-march,benzinga.com,2013-04-26T12:39:00.0000000Z
93,"DETROIT (Bernie Woodall and Ben Klayman) - <b>General</b> <b>Motors</b> Co&#39;s U.S. sales rose 26 percent in <b>April</b>, a sign that the automaker has not been greatly affected by supply disruptions from Japan after the March 11 earthquake. Auto sales are an early indicator ...",<b>General</b> <b>Motors</b>&#39; U.S. Sales Rise By 26 Percent In <b>April</b>,https://www.huffingtonpost.com/2011/05/03/general-motors-us-sales-april-japan_n_856933.html,HuffPost,2011-05-03T16:08:00.0000000Z
94,"Copyright 1996– The Auto Channel. Contact Information, Credits, and Terms of Use The following titles and media identifications are trademarks owned by The Auto Channel, LLC and have been in continuous use since 1987: The Auto Channel, Auto Channel and ...",Fuel-Efficient Vehicles Propel <b>General Motors April</b> U.S. Sales Increase of 27 Percent,https://www.theautochannel.com/news/2011/05/03/530723-fuel-efficient-vehicles-propel-general-motors-april-u-s-sales.html,The Auto Channel,2011-05-03T00:00:00.0000000Z
95,"DETROIT--(BUSINESS WIRE)--<b>Motors Liquidation Company</b> (f/k/a <b>General</b> <b>Motors</b> Corporation) (“MLC”) today announced that on or about <b>April</b> 21, 2011, it expects to distribute more than 75 percent of the shares of common stock and warrants that MLC currently ...",<b>Motors Liquidation Company</b> Expected to Distribute more than 75% of the Stock and Warrants that it owns in <b>General</b> <b>Motors</b> Company on or about <b>April</b> 21,https://www.businesswire.com/news/home/20110414006700/en/Motors-Liquidation-Company-Expected-Distribute-75-Stock,Business Wire,2011-04-14T14:36:00.0000000Z
96,"The U.S. Treasury poured some $50 billion into <b>General</b> <b>Motors</b> in 2008, a bailout that gave Uncle Sam ... Beyond paying back the TARP loan in <b>April</b>, the company has earned $2.2 billion in the first six months of 2010. The IPO announcement came one week ...",<b>General Motors Is Going Public</b>,https://www.wired.com/2010/08/general-motors-is-going-public/,Wired,2010-08-18T22:15:00.0000000Z
97,"Please send reports of such problems to archive_feedback@nytimes.com. DETROIT, <b>April</b> 28—The <b>General</b> <b>Motors</b> Corporation, recovering from the depressed earnings of a year ago when the auto industry was in a severe slump, reported a sharp rise in first ...",<b>GENERAL MOTORS SHOWS BIG PROFIT</b>,https://www.nytimes.com/1976/04/29/archives/general-motors-shows-big-profit-earnings-of-800-million-in-first.html,The New York Times,2001-01-01T11:59:00.0000000Z
0,"<b>General</b> <b>Motors</b>, once the world&#39;s largest automaker, filed for bankruptcy protection today and will receive another $30 billion from the government to keep it afloat. The Obama Administration has promised to lead the automaker through Chapter 11 quickly.",<b>General Motors Files For Bankruptcy</b>,https://www.wired.com/2009/06/general-motors-2/,Wired,2009-06-01T13:59:00.0000000Z
1,"Canadian auto sales finally showed signs of a slowdown in <b>April</b> 2017, sliding 2 percent compared with <b>April</b> 2016 after massive growth in the first quarter, year-over-year improvements in four of the last five months, and record annual volume in four ...",Canadian auto sales slowed <b>in April 2017—but General Motors didn</b>&#39;t,http://www.autofocus.ca/news-events/canadian-car-and-truck-sales/canadian-auto-sales-slowed-in-april-2017-but-general-motors-didnt,Autofocus.ca,2017-05-18T15:43:00.0000000Z
2,"LORDSTOWN — U.S. deliveries of new Chevrolet Cruzes more than doubled in <b>April</b> compared with the same month last year — bumping the popular small car into second place <b>on General Motors’ sales chart</b>. Last month, GM sold 21,317 Cruzes, up 50.6 percent ...",Cruze No. 2 <b>on General Motors sales chart</b>,http://www.tribtoday.com/news/local-news/2017/05/cruze-no-2-on-general-motors-sales-chart/,Tribune Chronicle,2017-05-03T05:30:00.0000000Z
3,"Don Johnson, GM&#39;s vice president of U.S. sales, said in a prepared release that the automaker is well positioned to weather recent increases in fuel prices due to &quot;investments we&#39;ve made in fuel-efficiency and global product architectures.&quot; GM&#39;s sales ...","<b>April 2011 Sales: General Motors Up 26.4 Percent</b>, Thanks to Trucks",http://www.trucktrend.com/news/163-news110503-april-2011-sales-general-motors-chevy-gmc-cadillac/,Truck Trend,2011-05-03T00:00:00.0000000Z
4,GM reported $1.1 billion in first-quarter earnings last month. S&amp;P said Monday that the automaker will replace H.J. Heinz Co. (HNZ) in its index after the close of trading on Thursday. Heinz is set to go private after announcing earlier this year that it ...,<b>General</b> <b>Motors</b> returning to S&amp;P 500,https://money.cnn.com/2013/06/03/investing/general-motors-sp-500/,CNN Money,2013-06-06T15:25:00.0000000Z
5,"First look: 2018 Regal Sportback, <b>Regal TourX station wagon</b> Buick reveals all-new Regal Sportback sedan and a new variant of the Regal, the TourX station wagon Check out this story on Freep.com: http://on.freep.com/2nUIGhs With sales of cars falling, Buick ...","First look: 2018 Regal Sportback, <b>Regal TourX station wagon</b>",https://www.freep.com/story/money/cars/general-motors/2017/04/04/2018-regal-sportback-regal-tourx/100040180/,Detroit Free Press,2017-04-04T00:00:00.0000000Z
6,"NEW DELHI: <b>General</b> <b>Motors</b> India on Tuesday confirmed that it will cease production at its Halol manufacturing facility on <b>April</b> 28, 2017, as the company consolidates manufacturing at its Talegaon facility. “We will support our employees at the Halol ...",<b>General</b> <b>Motors</b> to cease manufacturing in Halol from <b>April</b> 28,https://economictimes.indiatimes.com/general-motors-to-cease-manufacturing-in-halol-from-april-28/articleshow/57514246.cms,Economic Times,2017-03-07T16:20:00.0000000Z
7,<b>General</b> <b>Motors</b> India on Tuesday said it will stop production at its Halol plant in Gujarat from <b>April</b> 28 and the auto major assured support to the employees at the facility during this &quot;transition&quot;. The company has in place the options of a significantly ...,<b>General</b> <b>Motors</b> India to shut Halol plant from <b>April</b> 28,https://www.business-standard.com/article/companies/general-motors-india-to-shut-halol-plant-from-april-28-117030700739_1.html,Business Standard,2017-03-07T13:32:00.0000000Z
8,Yonhap quoted a lawmaker as saying that <b>General</b> <b>Motors</b> Co is set to violate an initial agreement signed between the carmaker&#39;s South Korean unit and the South Korean government by attempting to establish a separate R&amp;D corporation. In his policy review ...,<b>General</b> <b>Motors</b> R&amp;D company plan violates MOU with government - Lawmaker,https://steelguru.com/auto/general-motors-r-d-company-plan-violates-mou-with-government-lawmaker/523204,Steel News,2018-10-12T05:09:00.0000000Z
9,<b>General</b> <b>Motors</b> said Thursday it had net profit of $1.1 billion for the first quarter of 2018. The Detroit automaker&#39;s pretax profit of $2.6 billion was a decline of $944 million from the same period a year ago. Overall revenue of $36.1 billion was a ...,<b>General</b> <b>Motors</b> reports net profit of $1.1B in first quarter,https://www.freep.com/story/money/cars/general-motors/2018/04/26/general-motors-first-quarter-earnings-2018/552606002/,Detroit Free Press,2018-04-26T11:38:00.0000000Z
10,"In <b>April</b> 2017, <b>General</b> <b>Motors</b> India shut its Halol plant in Gujarat. Rumours are that SAIC, a Chinese carmaker, is negotiating terms with GM India to buy that facility. Now though, the Indian arm of <b>General</b> <b>Motors</b> (GM) has announced that it will cease ...",<b>General Motors India To Stop Domestic</b> Sales,https://www.cardekho.com/india-car-news/general-motors-india-to-stop-domestic-sales-20326.htm,CarDekho,2017-05-18T09:32:00.0000000Z
11,"On 8 West Coast Campuses; Pontiac At 7 Northeast Schools ZILO Networks, the leading multi-platform entertainment network (television, online, and live events) targeting the college market, announced today that <b>General</b> <b>Motors</b>, the world&#39;s largest vehicle ...",<b>General</b> <b>Motors</b> to <b>Partner With Zilo Networks for Extreme Team College</b> Games.,https://www.thefreelibrary.com/General+Motors+to+Partner+With+Zilo+Networks+for+Extreme+Team+College...-a073107130,HSBC launches new Pep,2018-11-05T00:00:00.0000000Z
12,"The fuel price hike from last night is also expected to impact demand going forward.PTI | Updated: May 01, 2015, 17:35 IST The fuel price hike from last night is also expected to impact demand going forward. NEW DELHI: <b>General</b> <b>Motors</b> India today reported ...","<b>General Motors&#39; sales fall</b> 32% to 3,612 units in <b>April</b>",https://auto.economictimes.indiatimes.com/news/industry/general-motors-sales-fall-32-to-3612-units-in-april/47121927,ET Auto.com,2015-05-01T11:35:00.0000000Z
13,"Quoting two people with knowledge of the email, the Times said it detailed how global carmakers needed to consolidate to save money and suggested a merged GM and Fiat Chrysler would cut billions of dollars in costs and create an automotive giant.",<b>General</b> <b>Motors</b> rejected a merger offer from Fiat Chrysler,https://www.businessinsider.com/general-motors-rejected-a-merger-offer-from-fiat-chrysler-2015-5,Business Insider,2015-05-24T00:57:00.0000000Z
14,"<b>General</b> <b>Motors</b> has been finally granted the patent for its pedestrian airbag for which the American auto major applied in <b>April</b> 2014. With this patent granted, the automaker is expected to make a significant step forward towards making roads safer for the ...",<b>General Motors Patents Airbag For Pedestrians</b>,https://gaadiwaadi.com/general-motors-pedestrian-airbag-details-959555/,gaadiwaadi.com,2018-01-01T08:39:00.0000000Z
15,"WINDSOR, ONTARIO--(Marketwired - <b>April</b> 7, 2014) - The law firms of Sutts, Strosberg LLP and McKenzie Lake Lawyers LLP have launched a national class action in the Superior Court of Justice against <b>General</b> <b>Motors</b> Company (&quot;GM&quot;) and <b>General</b> <b>Motors</b> of Canada ...",<b>General Motors Electric Power Steering Class Action Launched</b>,http://www.marketwired.com/press-release/general-motors-electric-power-steering-class-action-launched-1896614.htm,Marketwired,2014-04-07T13:09:00.0000000Z
16,"<b>General</b> <b>Motors</b> Co. (IW 500: 5) on Monday said it saw record sales in China in <b>April</b>, despite a broader slowdown in the world&#39;s biggest car market. GM sold 227,217 vehicles in <b>April</b>, up 11.7% from the same month last year, according to the automaker.",<b>General</b> <b>Motors</b> Says its Sales in China Hit Record High in <b>April</b>,https://www.industryweek.com/global-economy/general-motors-says-its-sales-china-hit-record-high-april,IndustryWeek,2012-05-07T11:48:00.0000000Z
17,"WMU President Edward Montgomery and other dignitaries will recognize the Valley Dining Center&#39;s LEED Gold certification during a brief program Monday, Nov. 26. John Mellencamp will embark on a 2019 tour of &quot;The John Mellencamp Show&quot; at 8 p.m. on Tuesday ...",November 2018 WMU News,https://www.wmich.edu/news/2018/11,Western Michigan University,2018-11-16T06:38:00.0000000Z
18,"Santa Monica, California, Nov. 07, 2018 (GLOBE NEWSWIRE) -- Organizers of the Advanced Clean Transportation (ACT) Expo, North America’s leading conference and expo on real-world applications of ...",ACT Expo Announces CEO of Daimler Trucks North America as 2019 Keynote,https://globenewswire.com/news-release/2018/11/07/1647244/0/en/ACT-Expo-Announces-CEO-of-Daimler-Trucks-North-America-as-2019-Keynote.html,GlobeNewswire,2018-11-07T17:25:00.0000000Z
19,"The last time Jeep used Gladiator was in the Noughties, when a Wrangler-based concept truck was introduced with removable doors, fold-down windshield, and open-air canvas roof. It even had a midgate system for the cargo area, which the Volkswagen Tarok ...",Gladiator Shows Up On FCA Media Website As Name Of New Jeep Pickup Truck,https://www.autoevolution.com/news/gladiator-shows-up-on-fca-media-website-as-name-of-new-jeep-pickup-truck-130063.html,autoevolution,2018-11-12T08:03:00.0000000Z
20,"If you’ve ever thought that the medium-duty market is a case of “the more things change, the more they stay the same,” it might be time to take a second look. While there’s electricity in the air across the trucking landscape, even some truck ...",What&#39;s New in Medium Duty,https://www.truckinginfo.com/319517/whats-new-in-medium-duty,Truckinginfo,2018-11-16T20:58:00.0000000Z
21,The Dow Jones Industrial Average tumbled more than 600 points Monday as anxiety over the health of technology behemoths sparked a broad retreat from the stock market. Wall Street crumbled Monday as fears for demand in the tech sector turned into a broader ...,Wall Street: Dow Falls 600 Points as Tech Rout Hits Stocks,https://johnib.wordpress.com/2018/11/13/wall-street-dow-falls-600-points-as-tech-rout-hits-stocks/,johnib.wordpress.com,2018-11-13T02:11:00.0000000Z
22,"Relative to a conventional sedan, an Arcimoto vehicle lacks: One wheel, two doors, three seats, a heater, an air conditioner, a trunk, a combustion engine and scads of air bags and cup holders.",These companies think the next big thing is very tiny cars,https://napavalleyregister.com/business/national-and-international/these-companies-think-the-next-big-thing-is-very-tiny/article_407c65b2-a382-5140-b876-a1c96a8d33b8.html,Napa Valley Register,2018-11-05T02:00:00.0000000Z
23,"A Mass of Christian burial will take place at 11 a.m. Friday, Nov. 9, at St. Mark Catholic Church of Goodrich with the Rev. Andy Czajkowski officiating. Burial will follow at Great Lakes National Cemetery. The family will receive friends from 6 to 8 p.m ...",Rene U. Mayer,https://www.argus-press.com/obituaries/article_0f9cc8d3-90de-5d00-97bf-223fb522c329.html,Argus-Press,2018-11-07T17:28:00.0000000Z
24,"Corporations that are pouring campaign cash into the midterm election cycle have accumulated at least $1.7 trillion dollars in debt, according to a MapLight analysis of Securities and Exchange Commission documents. The 20 largest corporate PACs operated by ...",Corporations Flood Midterms With Money Even While Running Up $1.7 Trillion In Debt,https://maplight.org/story/corporations-flood-midterms-with-money-even-while-running-up-1-7-trillion-in-debt/,MapLight,2018-11-05T15:23:00.0000000Z
25,"SEOUL/DETROIT/CHONGQING, China, Nov 5 (Reuters) - At a near-empty Hyundai Motor showroom in the Chinese mega city of Chongqing, the store manager is grumbling about his shortage of customers and a ...","INSIGHT-How Hyundai Motor, once a rising star, lost its shine",http://news.trust.org/item/20181104225801-jitpo/,Thomson Reuters Foundation,2018-11-04T23:10:00.0000000Z
