,description,headline,url,provider,date
66,"<b>Toyota</b> recalls Yaris after <b>problems</b> were found with struts and bearings that can alter stability. June 1, 2016 — <b>Toyota</b> is recalling more than 3,100 model year 2015 <b>Toyota</b> Yaris cars at risk of stability <b>problems</b>. The cars are equipped with front shock ...",<b>Toyota Yaris Recalled to Repair Strut Problems</b>,https://www.carcomplaints.com/news/2016/toyota-yaris-recalled-strut-problems.shtml,CarComplaints.com,2016-05-31T23:59:00.0000000Z
67,"Prius IV 2010 hatchback. 112,000 miles. Serviced every 5,000 miles by <b>Toyota</b> dealerships. Out of warranty. No extended <b>Toyota</b> warranty. Trouble: During sharp turns, a yellow warning light appears on dashboard. <b>Problem</b>: 4/22/16 <b>Toyota</b> service found ...",<b>Excessive oil consumption. Issue resolved by Toyota</b>.,https://priuschat.com/threads/excessive-oil-consumption-issue-resolved-by-toyota.165903/,PriusChat,2016-05-24T00:00:00.0000000Z
68,"The <b>problem</b>: Affected <b>Toyota</b> cars may exhibit a brief, intermittent transmission shudder while driving under light loads between 25 and 50 mph. This is due to a combination of an engine control module software glitch and a faulty torque converter in the ...",<b>2012-2014 Toyota Camry Transmission Issue</b>,https://www.cars.com/articles/2012-2014-toyota-camry-transmission-issue-1420682965065/,Cars.com,2015-12-29T07:27:00.0000000Z
69,"We replaced the wire harness and the <b>problem</b> was fixed. Ask Your Own <b>Toyota</b> Question Customer reply replied 3 years ago Thanks, ***** ***** already listed a wheel speed sensor check as the first thing the dealer needs to do before any more work is performed.",I have <b>a complicated ABS/SKid Control ECU</b> <b>issue</b> with a 2010…,https://www.justanswer.com/toyota/920ou-complicated-abs-skid-control-ecu-issue-2010.html,JustAnswer,2015-04-22T00:00:00.0000000Z
70,"Hi Everyone I bought my 2013 <b>Toyota</b> Rav 4 on 12/16/13 Started having a <b>problem</b> in January 2014 the push bottom start,failed ,I got it started after 5 mins ,took it back to the dealer they found nothing wrong , Long story short Its been in the shop 4 Times ...",<b>2013 Toyota RAV4 problem</b>,https://community.cartalk.com/t/2013-toyota-rav4-problem/88269,community.cartalk.com,2014-12-06T02:53:00.0000000Z
71,"DETROIT — The 911 call came at 6:35 p.m. on Aug. 28 from a car that was speeding out of control on Highway 125 near San Diego. The caller, a male voice, was panic-stricken: “We’re in a Lexus ... we’re going north on 125 and our accelerator is stuck ..",<b>Toyota</b>’s Slow Awakening to a Deadly <b>Problem</b>,https://www.nytimes.com/2010/02/01/business/01toyota.html,The New York Times,2014-10-18T07:56:00.0000000Z
72,"Earlier this summer, Consumer Reports discovered that <b>Toyota</b> needed to expand its recalls with one more for older Camry models that seemed to have some braking <b>issues</b>. Two months later, and the automaker responded to the owners’ concerns, offering a free ...",<b>Toyota Admits Camry Brake Problems - Issues</b> Free Fix,https://www.autoevolution.com/news/toyota-admits-camry-brake-problems-issues-free-fix-85739.html,autoevolution,2014-08-26T18:03:00.0000000Z
73,"My wife has a 2001 <b>Toyota</b> Corolla. It has had a number of <b>problems</b>. While it has not broken down, it always has some <b>problems</b> and never runs great. In fact, I refuse to take it on out of town trips out of fear it will break down in the middle of no where.",<b>2001 Toyota Corolla Problems</b>,https://oppositelock.kinja.com/2001-toyota-corolla-problems-1572333206,kinja.com,2014-05-06T13:34:00.0000000Z
74,"<b>Toyota</b> is recalling more than 6.5m cars worldwide to fix a variety of <b>problems</b>, including faulty steering wheels and seats. The company said there had been no reported accidents or injuries relating to the <b>problems</b> identified. Some 27 <b>Toyota</b> models are ...",<b>Toyota</b> recalls more than 6.5m cars over steering and seat <b>problems</b>,https://www.theguardian.com/business/2014/apr/09/toyota-recalls-over-6m-cars-worldwide,The Guardian,2014-04-09T13:49:00.0000000Z
75,"Popular models of <b>Toyota</b> vehicles part of massive recall. April 9, 2014 — Apparently, it just isn&#39;t right that General Motors is the automaker making headlines lately for massive recalls. <b>Toyota</b> doesn&#39;t want us to forget them, and they have made sure of ...",<b>Toyota Recalls 6 Million</b> Vehicles For Air Bag and Seat <b>Problems</b>,https://www.carcomplaints.com/news/2014/toyota-recalls-6-million-air-bag-seat-problems.shtml,CarComplaints.com,2014-04-08T23:59:00.0000000Z
76,"<b>Toyota</b> Motor lied to regulators, Congress and the public for years about the sudden acceleration of its vehicles, a deception that caused the world’s largest automaker on Wednesday to be hit with a $1.2 billion Justice Department fine. Prosecutors say ...",<b>Toyota</b> reaches $1.2 billion settlement to end probe of accelerator <b>problems</b>,https://www.washingtonpost.com/business/economy/toyota-reaches-12-billion-settlement-to-end-criminal-probe/2014/03/19/5738a3c4-af69-11e3-9627-c65021d6d572_story.html,The Washington Post,2014-03-20T13:03:00.0000000Z
77,"As winter temperatures remain low in much of the United States, <b>Toyota</b> (NYSE:TM) had no choice but to stop sales of its popular cars and trucks due to <b>issues</b> with heated seats. The automaker is confident the effects won’t be catastrophic. In fact, the ...",<b>Toyota</b> Tries to Avoid Sales Hit From Heated Seat <b>Problem</b>,https://www.cheatsheet.com/automobiles/toyota-tries-to-avoid-sales-hit-from-heated-seat-problem.html/,The Cheat Sheet,2014-02-07T19:03:00.0000000Z
78,"As for vehicles already on the road, Hanson says <b>Toyota</b> has reported the <b>problem</b> to the U.S. National Highway Traffic Safety Administration, which will decide if the sold vehicles should be recalled. A NHTSA spokesman said he would check into the matter.","<b>Toyota issue</b> stop-sale order due to fire risk, <b>Toyota</b> Camry, Corolla among models affected",http://www.nydailynews.com/autos/heated-seat-fire-risk-toyota-issue-stop-sale-order-article-1.1596794,New York Daily News,2014-02-01T12:03:00.0000000Z
79,"Over the years, I’ve been exposed a number of efforts to “implement A3 <b>problem</b> solving” in various companies. I worked for some of those companies, I’ve observed others. The results are nearly always the same. Here are a couple of examples.",<b>Toyota Kata “A3 Problem Solving</b>”,http://theleanthinker.com/2014/01/29/toyota-kata-a3-problem-solving/,The Lean Thinker,2014-01-29T00:27:00.0000000Z
80,"Just what we all needed: another reason to be afraid of spiders. <b>Toyota</b> is recalling 885,000 vehicles worldwide due to electrical <b>issues</b> that could cause <b>problems</b> with airbag deployment. Two ‘minor’ injuries but no accidents have been reported in ...",<b>Toyota recall: Spiders are causing airbag problems</b>,https://www.csmonitor.com/Business/In-Gear/2013/1018/Toyota-recall-Spiders-are-causing-airbag-problems,The Christian Science Monitor,2013-10-18T10:51:00.0000000Z
81,"<b>Toyota</b> Motor Co. is recalling 885,000 vehicles worldwide over electrical <b>problems</b> that could prevent airbags from deploying in a crash, the latest in a series of major safety-related actions for the carmaker. About 803,000 of the vehicles covered by the ...","<b>Toyota</b> recalls 885,000 vehicles over airbag <b>problem</b>",https://www.nbcnews.com/businessmain/toyota-recalls-885-000-vehicles-over-airbag-problem-8C11414211,NBC News,2013-10-17T19:19:00.0000000Z
82,"In recent weeks <b>Toyota</b> has managed two major acceleration-related recalls covering much of its lineup; this week it announced a braking-related recall on its iconic Prius tech flagship; and now, looking ahead, <b>Toyota</b> might be facing a steering <b>issue</b> as ...",<b>Toyota</b> Corolla <b>Being Reviewed For Potential Steering Issue</b>,https://www.thecarconnection.com/news/1042430_toyota-corolla-being-reviewed-for-potential-steering-issue,The Car Connection,2013-06-04T12:36:00.0000000Z
83,"<b>Toyota</b> announced on Wednesday that it was recalling 7.4 million vehicles worldwide, including 2.5 million in the United States, to repair power-window switches that can break down and pose a fire risk. The recall, the company’s largest for a single part ...",<b>Toyota Issues Sweeping Global Recall</b> Over Fire Hazard,https://wheels.blogs.nytimes.com/2012/10/10/toyota-recalls-2-5-million-vehicles-including-1-million-camrys-for-fire-hazard/,New York Times Blogs,2012-10-11T12:13:00.0000000Z
84,"About 420,000 <b>Toyota</b> and Lexus vehicles are being recalled in the United States due to steering <b>problems</b>, which could lead to an automobile accident. The <b>Toyota</b> recall was announced by the company in a press release on Wednesday, after an investigation ...",<b>Toyota Steering Problems Result in Recall</b> for 420K Vehicles,https://www.aboutlawsuits.com/toyota-steering-problems-recall-22550/,Aboutlawsuits.com,2011-11-11T14:59:00.0000000Z
85,"<b>Problems</b> with the electronic power steering in <b>Toyota</b> Prius hybrid vehicles from the 2001 through 2003 model years has led to the recall of about 52,000 cars sold in the United States, and more than 100,000 sold worldwide. The <b>Toyota</b> Prius recall was ...",<b>Toyota</b> Prius <b>Recall Issued Over Power Steering Problem</b>,https://www.aboutlawsuits.com/toyota-prius-recall-power-steering-problem-18666/,Aboutlawsuits.com,2011-06-07T16:14:00.0000000Z
86,"Well, another recall to be had, this one from <b>Toyota</b> again. The Japanese automaker announced that it is recalling some 136,000 units of its Passo hatchback and iQ ultra-compact cars, with close to 65,000 vehicles in Japan and about nearly 71,000 cars in ...","<b>Toyota issues recalls on</b> 136,000 Passo and iQ cars",https://paultan.org/2010/11/05/toyota-issues-recalls-on-136000-passo-and-iq-cars/,Paul Tan,2010-11-05T17:18:00.0000000Z
87,"<b>Toyota</b>—and <b>Toyota</b> owners—can breathe a little easier with a finding from the federal government released today. The National Highway Traffic Safety Administration (NHTSA) said, in a preliminary finding, that it could find no evidence of a <b>problem</b> with ...",Feds Clear <b>Toyota On Throttle Issues; Steering Issue Remains</b>?,https://www.thecarconnection.com/news/1048147_feds-clear-toyota-on-throttle-issues-steering-issue-remains,The Car Connection,2010-08-10T00:00:00.0000000Z
88,"I have a 2000 <b>Toyota</b> Camry that has a driver side window <b>problem</b>. It rolls down with no <b>problem</b> at all, but getting it to roll up again is impossible! Some suggest replacing the window motor, but I think it might be a fuse <b>problem</b>. Can anyone help me?",<b>2000 Toyota Camry Window Problem</b>,http://www.fixya.com/cars/t4383481-2000_toyota_camry_window_problem,Fixya,2010-03-21T00:00:00.0000000Z
89,"NEW YORK (Reuters) - <b>Toyota</b> Motor Corp is facing a growing number lawsuits from consumers who complain their vehicles suddenly accelerate or may do so, and want the world’s largest automaker to pay for it. Last week, <b>Toyota</b> stopped selling eight models ...",<b>Toyota</b>&#39;s other pedal <b>problem</b>: Lawsuits,https://www.reuters.com/article/us-toyota-lawsuits/toyotas-other-pedal-problem-lawsuits-idUSTRE61060G20100202,Reuters,2010-02-02T14:48:00.0000000Z
90,"The National Highway Traffic Safety Administration has started an investigation into stalling <b>problems</b> on about 397,000 <b>Toyota</b> Corolla and Matrix models. The safety agency says it began its preliminary evaluation of the 2006 models based on 26 complaints ...",<b>Stalling Problems on Toyota Corolla</b> <b>and Matrixes Leads to Investigation</b>,https://wheels.blogs.nytimes.com/2009/12/07/stalling-problems-on-toyota-corolla-and-matrixes-leads-to-investigation/,New York Times Blogs,2009-12-07T08:33:00.0000000Z
91,Tap the to learn more about the most common <b>2002 Toyota Tacoma problems</b>. <b>Toyota</b> Recall For Lower Ball Joint <b>Issue</b> <b>Toyota</b> issued a recall on the lower ball joint due to the possibility of premature wear from improper finishing in production. ABS Warning ...,<b>2002 Toyota Tacoma Problems</b>,https://repairpal.com/toyota-tacoma-2002/problems,RepairPal.com,2017-02-06T05:10:00.0000000Z
92,"Mads Ostberg continues to lead the World Rally Championship&#39;s Rally Australia after Friday&#39;s afternoon loop, while a puncture has damaged Thierry Neuville&#39;s title hopes. Citroen driver Ostberg ...",Ostberg fastest as Neuville hits <b>problems</b>,https://asia.eurosport.com/wrc/ostberg-fastest-as-neuville-hits-problems_sto7013552/story.shtml,Eurosport Asia,2018-11-16T04:57:00.0000000Z
93,"<b>Toyota</b> Motor Corporation issued a statement and provided an update regarding its investigation into the impact of Kobe Steel’s recent announcements on improper conduct related to materials used in vehicle bodies, specifically for <b>Toyota</b> and Lexus vehicles.",<b>Toyota Motor Corporation Issues Statement on Impact</b> of Kobe Steel Announcements,http://corporatenews.pressroom.toyota.com/releases/toyota+motor+corporation+issues+statement+impact+kobe+steel+announcements.htm,corporatenews.pressroom.toyota.com,2017-10-19T00:00:00.0000000Z
94,Tap the to learn more about the most common <b>1998 Toyota Tacoma problems</b>. <b>Toyota</b> Recall For Lower Ball Joint <b>Issue</b> <b>Toyota</b> issued a recall on the lower ball joint due to the possibility of premature wear from improper finishing in production. If the vehicle ...,<b>1998 Toyota Tacoma Problems</b>,https://repairpal.com/toyota-tacoma-1998/problems,RepairPal.com,2017-02-11T03:42:00.0000000Z
95,"Law360 (February 25, 2011, 12:16 PM EST) -- A car owner slapped <b>Toyota</b> Motor Corp. with a class action in California on Wednesday, accusing the automaker of selling Lexus vehicles with shoddy paint and failing to offer consumers a fix for the <b>problem</b>.",<b>Toyota Faces Class Suit Over Lexus Paint Problems</b>,https://www.law360.com/articles/228181/toyota-faces-class-suit-over-lexus-paint-problems,Law360,2011-02-25T17:16:00.0000000Z
96,"No warning lights -dash lights come on, starter button shows green. Usually if Start the process over again4-5 times it will catch. Yesterday i thought I was going to have the car towed to the dealer (I have been forced to do this several times).",<b>problem with push button start</b>,https://www.cargurus.com/Cars/Discussion-t37210_ds823080,CarGurus,2017-08-27T02:53:00.0000000Z
97,A <b>Toyota</b> executive explains why he believes the Mirai and hydrogen fuel cells will power the alternative fuel vehicle future -- and not battery electrics like Tesla. <b>Toyota</b> will begin taking &quot;requests&quot; for its hydrogen fuel-cell electric vehicle Mirai on ...,<b>Toyota</b> On Mirai Vs. Tesla: Battery Electric Vehicles Have &#39;Fundamental&#39; Physics <b>Problem</b>,https://www.forbes.com/sites/brookecrothers/2015/07/20/toyota-on-mirai-vs-tesla-battery-electric-vehicles-have-fundamental-physics-problem/,Forbes,2015-07-20T05:01:00.0000000Z
98,<b>Toyota</b> has told Jari-Matti Latvala to play rear-gunner for Ott Tanak on the final day of Rally Australia to reduce pressure on the leader and World Rally Championship title contender. He and Tanak were instructed not to concentrate on each other&#39;s times ...,<b>Toyota</b> tells Latvala to play rear-gunner to boost Tanak&#39;s title hopes,https://www.msn.com/en-gb/sports/news/toyota-tells-latvala-to-play-rear-gunner-to-boost-tanaks-title-hopes/ar-BBPNT4W,Autosport,2018-11-17T11:11:00.0000000Z
99,"<b>Toyota</b> says it knew there were <b>problems</b> with accelerator-pedal assemblies late last year but didn?t think it was enough to warrant a recall. The automaker says the potentially faulty pedals came from supplier CTS, which has not returned calls asking for ...",<b>Toyota</b> Blames Supplier for Pedal <b>Issue</b>,http://asq.org/qualitynews/qnt/execute/displaySetup?newsID=7902,ASQ,2010-01-25T00:00:00.0000000Z
0,"Mads Ostberg continues to lead the World Rally Championship&#39;s Rally Australia after Friday&#39;s afternoon loop, while a puncture has damaged Thierry Neuville&#39;s title hopes. Citroen driver Ostberg ...",Ostberg fastest as Neuville hits <b>problems</b>,https://asia.eurosport.com/wrc/ostberg-fastest-as-neuville-hits-problems_sto7013552/story.shtml,Eurosport Asia,2018-11-16T04:57:00.0000000Z
1,"<b>Toyota</b> Motor Corporation issued a statement and provided an update regarding its investigation into the impact of Kobe Steel’s recent announcements on improper conduct related to materials used in vehicle bodies, specifically for <b>Toyota</b> and Lexus vehicles.",<b>Toyota Motor Corporation Issues Statement on Impact</b> of Kobe Steel Announcements,http://corporatenews.pressroom.toyota.com/releases/toyota+motor+corporation+issues+statement+impact+kobe+steel+announcements.htm,corporatenews.pressroom.toyota.com,2017-10-19T00:00:00.0000000Z
2,Tap the to learn more about the most common <b>1998 Toyota Tacoma problems</b>. <b>Toyota</b> Recall For Lower Ball Joint <b>Issue</b> <b>Toyota</b> issued a recall on the lower ball joint due to the possibility of premature wear from improper finishing in production. If the vehicle ...,<b>1998 Toyota Tacoma Problems</b>,https://repairpal.com/toyota-tacoma-1998/problems,RepairPal.com,2017-02-11T03:42:00.0000000Z
3,"With the three films for the new Initial D trilogy having come and go both in theaters and home video and with lots of overseas releases, Avex Pictures has one more run to go with it. The company has set a box set release for it with all three films ...",Avex Pictures Schedules Complete ‘Initial D’ Movie Trilogy Blu-ray Box Set,https://www.fandompost.com/2018/11/15/avex-pictures-schedules-complete-initial-d-movie-trilogy-blu-ray-box-set/,The Fandom Post,2018-11-16T03:27:00.0000000Z
4,"Law360 (February 25, 2011, 12:16 PM EST) -- A car owner slapped <b>Toyota</b> Motor Corp. with a class action in California on Wednesday, accusing the automaker of selling Lexus vehicles with shoddy paint and failing to offer consumers a fix for the <b>problem</b>.",<b>Toyota Faces Class Suit Over Lexus Paint Problems</b>,https://www.law360.com/articles/228181/toyota-faces-class-suit-over-lexus-paint-problems,Law360,2011-02-25T17:16:00.0000000Z
5,"No warning lights -dash lights come on, starter button shows green. Usually if Start the process over again4-5 times it will catch. Yesterday i thought I was going to have the car towed to the dealer (I have been forced to do this several times).",<b>problem with push button start</b>,https://www.cargurus.com/Cars/Discussion-t37210_ds823080,CarGurus,2017-08-27T02:53:00.0000000Z
6,A <b>Toyota</b> executive explains why he believes the Mirai and hydrogen fuel cells will power the alternative fuel vehicle future -- and not battery electrics like Tesla. <b>Toyota</b> will begin taking &quot;requests&quot; for its hydrogen fuel-cell electric vehicle Mirai on ...,<b>Toyota</b> On Mirai Vs. Tesla: Battery Electric Vehicles Have &#39;Fundamental&#39; Physics <b>Problem</b>,https://www.forbes.com/sites/brookecrothers/2015/07/20/toyota-on-mirai-vs-tesla-battery-electric-vehicles-have-fundamental-physics-problem/,Forbes,2015-07-20T05:01:00.0000000Z
7,<b>Toyota</b> has told Jari-Matti Latvala to play rear-gunner for Ott Tanak on the final day of Rally Australia to reduce pressure on the leader and World Rally Championship title contender. He and Tanak were instructed not to concentrate on each other&#39;s times ...,<b>Toyota</b> tells Latvala to play rear-gunner to boost Tanak&#39;s title hopes,https://www.msn.com/en-gb/sports/news/toyota-tells-latvala-to-play-rear-gunner-to-boost-tanaks-title-hopes/ar-BBPNT4W,Autosport,2018-11-17T11:11:00.0000000Z
8,"<b>Toyota</b> says it knew there were <b>problems</b> with accelerator-pedal assemblies late last year but didn?t think it was enough to warrant a recall. The automaker says the potentially faulty pedals came from supplier CTS, which has not returned calls asking for ...",<b>Toyota</b> Blames Supplier for Pedal <b>Issue</b>,http://asq.org/qualitynews/qnt/execute/displaySetup?newsID=7902,ASQ,2010-01-25T00:00:00.0000000Z
9,"TOKYO - <b>Toyota</b> said Wednesday it is recalling 1.75 million vehicles globally over brake <b>problems</b> and other glitches that posed a fire risk, marking the latest in a string of call backs by the world&#39;s biggest automaker. The Japanese giant pointed to three ...","New <b>Toyota</b> Recall Targets 1.75 Million Vehicles, 3 Separate <b>Problems</b>",https://www.industryweek.com/quality/new-toyota-recall-targets-175-million-vehicles-3-separate-problems,IndustryWeek,2014-10-15T00:00:00.0000000Z
10,"This article applies to the <b>Toyota</b> Tacoma (1996-2015). While highly rated for &#39;exceptionalism&#39; and &#39;reliability&#39; when it comes to on and off-road traveling, towing within the maximum tow capacity of the vehicle and overall utility, the <b>Toyota</b> Tacoma is ...",<b>Toyota Tacoma: Common Problems</b>,https://www.yotatech.com/how-tos/a/toyota-tacoma-common-problems-414544,YotaTech,2016-01-20T00:00:00.0000000Z
11,"I have a <b>1986 4Runner</b> with a 22re fuel injected engine I&#39;m putting back in the car after removing it a couple of years ago. My only <b>problem</b> is there is a group of 3 wires, 2 white &amp; 1 red about 16 gauge I think going of the harness near the starter area.",1986 <b>Toyota</b> 4Runner Wire <b>Problem</b> for Starter,http://www.fixya.com/cars/t1029023-1986_toyota_4runner_wire_problem_starter,Fixya,2008-09-10T00:00:00.0000000Z
12,<b>Toyota</b> has notified NHTSA that it believes that steering system <b>problems</b> with the 2009-2010 Corolla/Matrix models do not constitute a safety concern. <b>Toyota</b> first opened an official investigation after the National Highway Traffic Safety Administration ...,<b>Toyota: Corolla steering issue not safety concern</b>,https://www.leftlanenews.com/toyota-corolla-steering-issue-not-safety-concern.html,Leftlane,2010-07-14T06:25:00.0000000Z
13,"This article is by James Kanter, Micheline Maynard and Hiroko Tabuchi. <b>Toyota</b>’s recalls and disclosures in recent months are part of a lengthy pattern in which the automaker has often reacted slowly to safety concerns, in some instances making design ...",<b>Toyota</b> Has Pattern of Slow Response on Safety <b>Issues</b>,https://www.nytimes.com/2010/02/07/business/global/07toyota.html,The New York Times,2015-02-03T12:17:00.0000000Z
14,"<b>Toyota</b> Motor Corp. says it has issued a recall for 2.43 million hybrid vehicles in Japan and elsewhere for <b>problems</b> with stalling. The company said Friday that in rare cases the vehicles might fail to enter a &quot;failsafe&quot; driving mode, lose power and stall.",<b>Toyota</b> recalls 2.4 million hybrids due to stalling <b>problems</b>,https://www.wilx.com/content/news/Toyota-recalls-24-million-hybrids-due-to-stalling-problems-495293631.html,WILX-TV,2018-10-05T18:59:00.0000000Z
15,"As complaints over malfunctioning brakes mounted in both the U.S. and Japan, <b>Toyota</b> conceded Thursday that the latest model of its popular Prius hybrid had a design flaw in its anti-lock braking system. Complaints swelled to about 180 in the U.S. and Japan ...",<b>Toyota Admits Prius Brake Problem</b>,https://www.cbsnews.com/news/toyota-admits-prius-brake-problem/,CBS News,2010-02-04T02:12:00.0000000Z
16,TOKYO (AP) — <b>Toyota</b> Motor Corp. says it has issued a recall for 2.43 million hybrid vehicles in Japan and elsewhere for potential <b>problems</b> with stalling. The company said Friday that in rare cases the vehicles might fail to enter a &quot;failsafe&quot; driving ...,<b>Toyota</b> recalls 2.4 million hybrids due to stalling <b>problems</b>,http://www.kxxv.com/story/39237571/toyota-recalls-24-million-hybrids-due-to-stalling-problems,KXXV News Channel 25,2018-10-06T00:52:00.0000000Z
17,"<b>Toyota</b> is recalling more than 168,000 pickup trucks, SUVs and cars in the U.S. because the airbags may not inflate in a crash. The recall covers 2018 and 2019 Tundra pickups and Sequoia SUVs, as well as 2019 Avalon sedans. Cracker Barrel had to recall this ...","<b>Toyota</b> recalls trucks, SUVs and cars to fix airbag <b>problem</b>",https://www.wpbf.com/article/toyota-recalls-trucks-suvs-and-cars-to-fix-airbag-problem/23737434,WPBF,2018-10-12T14:43:00.0000000Z
18,"<b>Toyota</b> Motor Engineering &amp; Manufacturing (<b>Toyota</b>) is recalling certain 2018 <b>Toyota</b> Camry and Highlander vehicles, 2017 <b>Toyota</b> Sienna and Tacoma vehicles and 2017 Lexus RX350 vehicles. During the manufacturing process, the oil galley in the rotor for the ...",<b>Toyota</b> Recalls Certain 2017-2018 Vehicles Over Brake <b>Issue</b>,https://www.carprousa.com/toyota-recalls-certain-2017-2018-vehicles-over-brake-issue,Car Pro,2018-04-19T23:02:00.0000000Z
19,"Part 3 of Identifying And Resolving Errors, Defects, And <b>Problems</b> Within Your Organization — a five-part series on operationalizing proper improvement techniques The first article in this series was focused on identifying manufacturing trends so you can ...",Fault Tree Analysis: Uncovering The Root Causes Of More Complex <b>Problems</b>,https://www.bioprocessonline.com/doc/fault-tree-analysis-uncovering-the-root-causes-of-more-complex-problems-0001,BioProcess Online,2018-11-16T16:25:00.0000000Z
20,"TORRANCE, Calif. (Feb. 1, 2013) - <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc. reported monthly sales of 157,725 units in January 2013, up 26.6 percent on an unadjusted raw volume basis and 21.6 percent on a daily selling rate (DSR) basis. &quot;The sales pace we saw ...",<b>Toyota Motor Sales Issues January 2013 Sales Preview</b>,http://toyotanews.pressroom.toyota.com/releases/toyota+sales+january+2013+preview.htm,toyotanews.pressroom.toyota.com,2013-02-01T00:00:00.0000000Z
21,"The following article comes directly from the online course, <b>The Toyota Way</b> to Lean Leadership, by Dr.Jeffrey K. Liker with George Trachilis. These materials are also part of the book, Developing Lean Leaders at All Levels. In June 2012, Dr. Liker came to ...",<b>PROBLEM SOLVING</b>: <b>THE TOYOTA WAY</b>,https://www.linkedin.com/pulse/problem-solving-toyota-way-alex-singh,LinkedIn,2017-04-24T00:00:00.0000000Z
22,"Amidst all the hoopla about electric trucks, and it’s been inescapable, one practical aspect has been given short shrift. And by the way, ‘shrift’ is an archaic noun that originally referred to the confession uttered before an execution. A short one ...",Commentary: A Charging Standard is Practical Progress,https://www.truckinginfo.com/319438/commentary-a-charging-standard-is-practical-progress,Truckinginfo,2018-11-15T21:59:00.0000000Z
23,TOKYO (AP) — <b>Toyota</b> Motor Corp. says it has issued a recall for 2.43 million hybrid vehicles in Japan and elsewhere for potential <b>problems</b> with stalling. The company said Friday that in rare cases the vehicles might fail to enter a &quot;failsafe&quot; driving ...,<b>Toyota</b> recalls 2.4 million hybrids due to stalling <b>problems</b>,https://finance.yahoo.com/news/toyota-recalls-2-4-million-062621435.html,Yahoo Finance,2018-10-05T10:06:00.0000000Z
24,"TORRANCE, Calif., (Dec. 3, 2012) – <b>Toyota</b> Motor Sales, U.S.A., Inc., reported monthly sales of 161,695 units in November 2012, up 17.2 percent on both a daily selling rate (DSR) basis and on an unadjusted raw volume basis. Full press release to follow by ...",<b>Toyota Motor Sales Issues November 2012 Sales Preview</b>,http://toyotanews.pressroom.toyota.com/releases/toyota+sales+november+2012+preview.htm,toyotanews.pressroom.toyota.com,2012-12-03T00:00:00.0000000Z
25,"We have a Lexus 350 GS (glorified <b>Toyota</b>) that I can successfully get to pair and use with either my DROID2 or my wife&#39;s DROID. After turning the car off, the car forgets that the DROID ever existed; doesn&#39;t automatically reconnect, isn&#39;t selectable from ...",<b>Lexus/Toyota Bluetooth Issue</b>,http://www.droidforums.net/threads/lexus-toyota-bluetooth-issue.97413/,droidforums.net,2010-11-15T00:00:00.0000000Z
26,"It’s a shame more people are not talking about it. That feeling of dread that overcomes us all when we see the check engine light turn on in our car’s dashboard. It is a ghastly feeling we can all sympathize with, right? We’ve all been there.",Tips for keeping your engine in top shape!,http://blog.toyotaofnorthcharlotte.com/2016/engine-auto-service-tips/,blog.toyotaofnorthcharlotte.com,2016-11-30T20:57:00.0000000Z
27,"<b>Toyota</b> has issued a recall for 2.43 million hybrid vehicles around the world over potential <b>problems</b> with stalling. The recall applies to 1.25 million vehicles in Japan, 807,000 in the US, 290,000 in Europe and 3,000 in China with the rest across the globe.",<b>Toyota</b> recalls 2.4 million hybrid cars due to stalling <b>problems</b>,https://www.itv.com/news/2018-10-05/toyota-recalls-2-4-million-hybrid-cars-due-to-stalling-problems/,ITV,2018-10-05T07:02:00.0000000Z
28,<b>Toyota</b> Motor Corp said on Wednesday it would recall a total 1.67 million vehicles globally to address three separate defects including a faulty brake master cylinder that could hinder the brake&#39;s performance. <b>Toyota</b> said it was not aware of any crashes ...,<b>Toyota</b> to Recall 1.7 <b>Million Vehicles Over Brake Problems</b>,https://www.nbcnews.com/news/us-news/toyota-recall-1-7-million-vehicles-over-brake-problems-n226086,NBC News,2014-10-15T08:11:00.0000000Z
29,<b>Toyota</b> has begun what it calls a &#39;customer satisfaction campaign&#39; to replace the water pump on certain Prius vehicles. <b>Toyota</b> says it&#39;s not a recall and the potential <b>issue</b> does not represent a safety risk. The campaign affects Prius models produced ...,Water pump <b>issue</b> for <b>Toyota</b> Prius,https://www.whatcar.com/news/water-pump-issue-for-toyota-prius/n7300,What Car?,2010-11-30T00:00:00.0000000Z
30,"Mini and Kia are the most dependable automotive brands in Mexico, according to a new owners’ survey. Conducted by the marketing information services firm J.D. Power, the Vehicle Dependability ...","Vehicle owners’ survey reveals Kia, Mini most trusted vehicles",https://mexiconewsdaily.com/news/survey-reveals-kia-mini-most-trusted-vehicles/,Mexico News Daily,2018-11-15T23:12:00.0000000Z
31,"<b>Toyota</b> declared the <b>problem</b> of random acceleration in its vehicles completely fixed today. Jim Lentz, U.S. president of the car company, said with the recall of vehicles with &quot;sticky&quot; gas pedals and an earlier recall of cars with allegedly ill-fitting ...",<b>Toyota</b> Declares Its Acceleration <b>Problem</b> Fixed,https://abcnews.go.com/Blotter/RunawayToyotas/toyota-declares-acceleration-gas-pedal-problem-fixed/story?id=9719639,ABC News,2010-02-01T00:00:00.0000000Z
